t_unix,so100_q1,so100_q2,so100_dq1,so100_dq2,so101_q1,so101_q2,so101_dq1,so101_dq2
1770341620.654666,1.3482268906222391e-11,2.4687850152986644e-11,-1.6479873021779667e-17,-1.3877787807814457e-17,-0.0014179373714209155,-0.0014179374054998494,-9.81386413106966e-13,-1.797034743233894e-12
1770341620.664656,1.3482268959998818e-11,2.4687850166864428e-11,-3.903127820947816e-18,1.3877787807814457e-17,-0.0014179373714297474,-0.0014179374055160229,-8.832665501778969e-13,-1.617303513334889e-12
1770341620.674687,1.34822690805621e-11,2.4687850291764523e-11,-2.6020852139652106e-18,0.0,-0.0014179373714393562,-0.001417937405533618,-9.609422632617104e-13,-1.7595924717284106e-12
1770341620.684680,1.3482268875431047e-11,2.468785015298664e-11,-5.637851296924623e-18,-4.163336342344337e-17,-0.0014179373714496648,-0.001417937405552494,-1.0307809293619297e-12,-1.8875595531042677e-12
1770341620.694628,1.3482268878033133e-11,2.4687850305642306e-11,8.673617379884035e-18,5.551115123125783e-17,-0.0014179373714589413,-0.0014179374055694812,-9.277197066115406e-13,-1.6987938833423755e-12
1770341620.704726,1.3482268840302898e-11,2.46878504305424e-11,-1.7780915628762273e-17,6.938893903907228e-17,-0.0014179373714589413,-0.0014179374055694812,-9.277197066115406e-13,-1.6987938833423755e-12
1770341620.714668,1.3482268840302898e-11,2.46878504305424e-11,-1.7780915628762273e-17,6.938893903907228e-17,-0.0014179373714689506,-0.001417937405587809,-1.000911593190823e-12,-1.8328255579902475e-12
1770341620.724666,1.3482268797368494e-11,2.4687850541564712e-11,-1.9081958235744878e-17,5.551115123125783e-17,-0.0014179373714779582,-0.0014179374056043042,-9.008093750095814e-13,-1.649541614412442e-12
1770341620.734708,1.3482268871527923e-11,2.4687850250131175e-11,2.168404344971009e-17,-1.3877787807814457e-17,-0.001417937371487725,-0.0014179374056221897,-9.767122007009466e-13,-1.7884721481564725e-12
1770341620.744679,1.3482268912727605e-11,2.4687850014208782e-11,2.3852447794681098e-17,0.0,-0.001417937371498175,-0.0014179374056413258,-1.0450663771865987e-12,-1.9135942830317276e-12
1770341620.754709,1.3482268912727605e-11,2.4687850014208782e-11,2.3852447794681098e-17,0.0,-0.001417937371498175,-0.0014179374056413258,-1.0450663771865987e-12,-1.9135942830317276e-12
1770341620.764657,1.3482268962600905e-11,2.4687849819919754e-11,-9.540979117872439e-18,1.3877787807814457e-17,-0.001417937371507581,-0.0014179374056585493,-9.40552323525079e-13,-1.7222612225253897e-12
1770341620.774675,1.3482269009004759e-11,2.4687849611752935e-11,-1.734723475976807e-17,-6.938893903907228e-17,-0.0014179373715177052,-0.0014179374056770891,-1.0124600810512696e-12,-1.85389203988251e-12
1770341620.784650,1.3482268953493606e-11,2.4687849528486204e-11,3.469446951953614e-18,-8.326672684688674e-17,-0.0014179373715284779,-0.001417937405696815,-1.0772424618998855e-12,-1.9726303923661703e-12
1770341620.794632,1.3482269109185037e-11,2.4687849639508505e-11,-1.691355389077387e-17,-2.7755575615628914e-17,-0.0014179373715381728,-0.0014179374057145678,-9.695065930626079e-13,-1.7752327385878175e-12
1770341620.804698,1.3482269109185037e-11,2.4687849639508505e-11,-1.691355389077387e-17,-2.7755575615628914e-17,-0.0014179373715381728,-0.0014179374057145678,-9.695065930626079e-13,-1.7752327385878175e-12
1770341620.814661,1.3482269174237165e-11,2.4687849736653023e-11,1.0408340855860843e-17,4.163336342344337e-17,-0.0014179373715485573,-0.0014179374057335847,-1.03854208219345e-12,-1.901687141092623e-12
1770341620.824655,1.3482269318219213e-11,2.468784944521948e-11,3.165870343657673e-17,-1.3877787807814457e-17,-0.0014179373715579042,-0.0014179374057507,-9.346577331537098e-13,-1.7115336925499491e-12
1770341620.834646,1.3482269147348952e-11,2.4687849320319388e-11,-1.3010426069826053e-17,0.0,-0.0014179373715679764,-0.0014179374057691435,-1.0071730775773613e-12,-1.8442747329316944e-12
1770341620.844646,1.3482269014642607e-11,2.4687849139908146e-11,-2.862293735361732e-17,1.3877787807814457e-17,-0.0014179373715787014,-0.0014179374057887819,-1.0724398799566437e-12,-1.9637763637447847e-12
1770341620.854671,1.3482269014642607e-11,2.4687849139908146e-11,-2.862293735361732e-17,1.3877787807814457e-17,-0.0014179373715787014,-0.0014179374057887819,-1.0724398799566437e-12,-1.9637763637447847e-12
1770341620.864665,1.348226894568735e-11,2.468784934807496e-11,1.5178830414797062e-17,2.7755575615628914e-17,-0.001417937371588353,-0.0014179374058064566,-9.652226934386832e-13,-1.7674472996276336e-12
1770341620.874739,1.3482268946988392e-11,2.4687849348074955e-11,-9.107298248878237e-18,6.938893903907228e-17,-0.0014179373715987006,-0.0014179374058254023,-1.0346693120333317e-12,-1.8945955915228296e-12
1770341620.884676,1.3482268803440024e-11,2.468784958399734e-11,1.8214596497756474e-17,6.938893903907228e-17,-0.0014179373716080121,-0.0014179374058424545,-9.311674695200445e-13,-1.7052054213095857e-12
1770341620.894686,1.3482268827726153e-11,2.468784983379752e-11,1.214306433183765e-17,4.163336342344337e-17,-0.0014179373716180527,-0.0014179374058608404,-1.0040392996180092e-12,-1.838626473293914e-12
1770341620.904634,1.3482268839435535e-11,2.46878502084978e-11,1.3010426069826053e-18,-1.3877787807814457e-17,-0.0014179373716287494,-0.0014179374058804273,-1.069644806755976e-12,-1.958669337831509e-12
1770341620.914663,1.3482268839435535e-11,2.46878502084978e-11,1.3010426069826053e-18,-1.3877787807814457e-17,-0.0014179373716287494,-0.0014179374058804273,-1.069644806755976e-12,-1.958669337831509e-12
1770341620.924696,1.348226868287674e-11,2.468785002808656e-11,-4.0332320816460765e-17,-1.3877787807814457e-17,-0.001417937371638377,-0.001417937405898055,-9.626631089498794e-13,-1.7627566073485923e-12
1770341620.934677,1.3482268870226874e-11,2.468785002808656e-11,2.0383000842727483e-17,-1.3877787807814457e-17,-0.0014179373716487007,-0.0014179374059169593,-1.0323846812154702e-12,-1.890446132968293e-12
1770341620.944660,1.348226907318952e-11,2.4687850166864444e-11,-3.469446951953614e-18,-2.7755575615628914e-17,-0.0014179373716579923,-0.001417937405933974,-9.291573586922564e-13,-1.7014029074502446e-12
1770341620.954682,1.348226919331912e-11,2.4687850139108867e-11,1.3444106938820255e-17,-4.163336342344337e-17,-0.0014179373716680147,-0.001417937405952326,-1.0022217430960545e-12,-1.835170904129768e-12
1770341620.964683,1.3482269223676783e-11,2.4687850014208773e-11,1.9949319973733282e-17,0.0,-0.001417937371678694,-0.0014179374059718826,-1.0679946510494531e-12,-1.9556439800894054e-12
1770341620.974703,1.3482269223676783e-11,2.4687850014208773e-11,1.9949319973733282e-17,0.0,-0.001417937371678694,-0.0014179374059718826,-1.0679946510494531e-12,-1.9556439800894054e-12
1770341620.984687,1.3482269288728916e-11,2.4687850111353284e-11,-6.028164079019405e-17,1.3877787807814457e-17,-0.0014179373716883066,-0.0014179374059894833,-9.61189461357037e-13,-1.7600643165138763e-12
1770341620.994672,1.3482269019846777e-11,2.4687849972575402e-11,-4.0332320816460765e-17,1.3877787807814457e-17,-0.0014179373716986174,-0.0014179374060083634,-1.031053280947658e-12,-1.88798976452631e-12
1770341621.004681,1.348226894655471e-11,2.4687850166864434e-11,1.3010426069826053e-17,4.163336342344337e-17,-0.0014179373717078962,-0.001417937406025355,-9.279747109625092e-13,-1.699196339188802e-12
1770341621.014679,1.3482268937881091e-11,2.4687850277886736e-11,-9.974659986866641e-18,6.938893903907228e-17,-0.0014179373717179077,-0.001417937406043687,-1.0011488166261628e-12,-1.833241891624482e-12
1770341621.024678,1.3482268856349087e-11,2.4687850291764523e-11,-2.2551405187698492e-17,2.7755575615628914e-17,-0.0014179373717285784,-0.0014179374060632253,-1.0670539972446047e-12,-1.9538259898865817e-12
1770341621.034668,1.3482268746627826e-11,2.4687850430542404e-11,1.734723475976807e-17,2.7755575615628914e-17,-0.0014179373717381819,-0.00141793740608081,-9.603134260016688e-13,-1.7584544931281698e-12
1770341621.044671,1.3482268721474333e-11,2.4687850361153463e-11,-4.7704895589362195e-18,6.938893903907228e-17,-0.0014179373717381819,-0.00141793740608081,-9.603134260016688e-13,-1.7584544931281698e-12
1770341621.054655,1.3482268721474333e-11,2.4687850361153463e-11,-4.7704895589362195e-18,6.938893903907228e-17,-0.001417937371748484,-0.0014179374060996751,-1.0302648491278266e-12,-1.8865325968064894e-12
1770341621.064699,1.3482268774383398e-11,2.4687850708098154e-11,-1.0408340855860843e-17,-1.3877787807814457e-17,-0.001417937371757756,-0.0014179374061166537,-9.27240055570433e-13,-1.6978918271348675e-12
1770341621.074693,1.3482268770046587e-11,2.4687850666464793e-11,2.168404344971009e-18,0.0,-0.001417937371767761,-0.0014179374061349746,-1.0005308213878461e-12,-1.8320622796608177e-12
1770341621.084648,1.3482268814715715e-11,2.468785081912046e-11,1.3010426069826053e-17,-1.3877787807814457e-17,-0.001417937371776766,-0.0014179374061514631,-9.00460261910041e-13,-1.6488338472342434e-12
1770341621.094680,1.3482268876732082e-11,2.468785062483143e-11,7.37257477290143e-18,-4.163336342344337e-17,-0.0014179373717865304,-0.0014179374061693418,-9.76382603240511e-13,-1.7879309144319677e-12
1770341621.104681,1.3482268990356474e-11,2.468785058319807e-11,1.1709383462843448e-17,1.3877787807814457e-17,-0.0014179373717969777,-0.0014179374061884717,-1.0447220345766173e-12,-1.9131363160340698e-12
1770341621.114640,1.3482269197655935e-11,2.4687850499931345e-11,1.8648277366750676e-17,-1.3877787807814457e-17,-0.00141793737180638,-0.0014179374062056889,-9.402643594280669e-13,-1.7217754999521162e-12
1770341621.124733,1.3482269197655935e-11,2.4687850499931345e-11,1.8648277366750676e-17,-1.3877787807814457e-17,-0.00141793737180638,-0.0014179374062056889,-9.402643594280669e-13,-1.7217754999521162e-12
1770341621.134712,1.3482268967805073e-11,2.4687850388909043e-11,-2.5587171270657905e-17,-6.938893903907228e-17,-0.001417937371816502,-0.0014179374062242244,-1.0122358680419996e-12,-1.853503461823891e-12
1770341621.144686,1.348226882165462e-11,2.468785027788674e-11,1.8648277366750676e-17,-1.3877787807814457e-17,-0.0014179373718256115,-0.001417937406240906,-9.11002176473552e-13,-1.6681517278627211e-12
1770341621.154638,1.3482268806909468e-11,2.4687850291764526e-11,-2.8189256484623115e-17,-4.163336342344337e-17,-0.0014179373718354708,-0.0014179374062589587,-9.8588194899496e-13,-1.8052781491917358e-12
1770341621.164667,1.3482268820353578e-11,2.468785045829798e-11,3.903127820947816e-18,5.551115123125783e-17,-0.001417937371846003,-0.0014179374062782458,-1.0532581751210301e-12,-1.9287071939544376e-12
1770341621.174631,1.3482268792598001e-11,2.468785033339789e-11,1.734723475976807e-18,-6.938893903907228e-17,-0.0014179373718554832,-0.001417937406295604,-9.479418118518712e-13,-1.7358059434258166e-12
1770341621.184779,1.3482268792598001e-11,2.468785033339789e-11,1.734723475976807e-18,-6.938893903907228e-17,-0.0014179373718554832,-0.001417937406295604,-9.479418118518712e-13,-1.7358059434258166e-12
1770341621.194689,1.3482268945687348e-11,2.4687850486053555e-11,1.3010426069826053e-17,0.0,-0.0014179373718656747,-0.0014179374063142654,-1.0191396337955183e-12,-1.86614612651681e-12
1770341621.204688,1.3482268938748453e-11,2.468785044442019e-11,1.3444106938820255e-17,1.3877787807814457e-17,-0.001417937371874847,-0.0014179374063310617,-9.171795267715055e-13,-1.6795731472285524e-12
1770341621.214648,1.3482268973442923e-11,2.468785070809816e-11,-5.637851296924623e-18,1.3877787807814457e-17,-0.001417937371884761,-0.0014179374063492175,-9.914707943536882e-13,-1.8155615899573263e-12
1770341621.224649,1.3482268956963049e-11,2.4687850916264983e-11,-3.903127820947816e-18,2.7755575615628914e-17,-0.001417937371895345,-0.0014179374063685965,-1.0583023173083017e-12,-1.9379081672710186e-12
1770341621.234676,1.3482268981682857e-11,2.4687851193820742e-11,-1.5178830414797062e-17,0.0,-0.0014179373719048697,-0.0014179374063860379,-9.524854863163235e-13,-1.7441742494739287e-12
1770341621.244691,1.3482268981682857e-11,2.4687851193820742e-11,-1.5178830414797062e-17,0.0,-0.0014179373719048697,-0.0014179374063860379,-9.524854863163235e-13,-1.7441742494739287e-12
1770341621.254657,1.3482269110486076e-11,2.4687851124431805e-11,2.7321894746634712e-17,0.0,-0.0014179373719151024,-0.001417937406404775,-1.0232392190501205e-12,-1.873626254145222e-12
1770341621.264705,1.348226923798825e-11,2.468785122157632e-11,-2.168404344971009e-18,-4.163336342344337e-17,-0.0014179373719243116,-0.0014179374064216383,-9.208940034144408e-13,-1.68619285201288e-12
1770341621.274661,1.3482269256202846e-11,2.4687850860753835e-11,8.673617379884035e-19,-2.7755575615628914e-17,-0.0014179373719342603,-0.0014179374064398544,-9.947667689580442e-13,-1.8215845498659178e-12
1770341621.284656,1.3482269075791607e-11,2.4687850888509412e-11,-4.5536491244391186e-17,1.3877787807814457e-17,-0.0014179373719448724,-0.0014179374064592876,-1.0612869090487198e-12,-1.9433621378794896e-12
1770341621.294663,1.3482268963901946e-11,2.468785097177614e-11,-3.252606517456513e-17,5.551115123125783e-17,-0.0014179373719544243,-0.001417937406476778,-9.55139613234568e-13,-1.7490731085700872e-12
1770341621.304644,1.3482268834231367e-11,2.4687851179942955e-11,-2.1250362580715887e-17,1.3877787807814457e-17,-0.0014179373719646808,-0.0014179374064955585,-1.0256040808287459e-12,-1.8780810240315304e-12
1770341621.314659,1.3482268834231367e-11,2.4687851179942955e-11,-2.1250362580715887e-17,1.3877787807814457e-17,-0.0014179373719646808,-0.0014179374064955585,-1.0256040808287459e-12,-1.8780810240315304e-12
1770341621.324694,1.3482268828159833e-11,2.4687851041165084e-11,2.0816681711721685e-17,-8.326672684688674e-17,-0.0014179373719739117,-0.0014179374065124613,-9.230268459281543e-13,-1.6902451660527618e-12
1770341621.334653,1.3482268929641156e-11,2.4687851110554024e-11,2.5587171270657905e-17,1.3877787807814457e-17,-0.001417937371983879,-0.0014179374065307127,-9.96727873847636e-13,-1.8251372635447183e-12
1770341621.344671,1.3482268976912369e-11,2.4687851193820752e-11,-5.637851296924623e-18,-1.3877787807814457e-17,-0.0014179373719928497,-0.0014179374065471386,-8.970458924284497e-13,-1.6426443538719582e-12
1770341621.354661,1.3482268982983904e-11,2.4687851277087476e-11,-5.204170427930421e-18,0.0,-0.0014179373720025837,-0.0014179374065649629,-9.73310407964556e-13,-1.7824214326722654e-12
1770341621.364663,1.3482268855048045e-11,2.4687851207698536e-11,-6.071532165918825e-18,6.938893903907228e-17,-0.001417937372013003,-0.0014179374065840442,-1.0420262742949493e-12,-1.908043167908602e-12
1770341621.374664,1.3482269005968986e-11,2.4687851318720843e-11,-2.168404344971009e-17,2.7755575615628914e-17,-0.0014179373720223814,-0.0014179374066012164,-9.377754649209091e-13,-1.7172097077633452e-12
1770341621.384670,1.3482269005968986e-11,2.4687851318720843e-11,-2.168404344971009e-17,2.7755575615628914e-17,-0.0014179373720223814,-0.0014179374066012164,-9.377754649209091e-13,-1.7172097077633452e-12
1770341621.394667,1.348226902852039e-11,2.4687851388109778e-11,3.469446951953614e-18,-2.7755575615628914e-17,-0.0014179373720324818,-0.001417937406619711,-1.009969018139767e-12,-1.8494233922083936e-12
1770341621.404702,1.3482269125231222e-11,2.4687851346476417e-11,-2.7321894746634712e-17,0.0,-0.0014179373720415718,-0.0014179374066363559,-9.089582385379824e-13,-1.6645157474570738e-12
1770341621.414661,1.3482269308244551e-11,2.4687851526887656e-11,9.107298248878237e-18,-2.7755575615628914e-17,-0.001417937372051412,-0.0014179374066543757,-9.840739334521231e-13,-1.8019891134812838e-12
1770341621.424667,1.3482269308244551e-11,2.4687851526887656e-11,9.107298248878237e-18,-2.7755575615628914e-17,-0.001417937372051412,-0.0014179374066543757,-9.840739334521231e-13,-1.8019891134812838e-12
1770341621.434665,1.3482269139542692e-11,2.4687851610154383e-11,-3.903127820947816e-18,6.938893903907228e-17,-0.0014179373720619288,-0.0014179374066736333,-1.0516765409918083e-12,-1.9257928585147965e-12
1770341621.444685,1.3482269052372837e-11,2.4687851346476414e-11,-6.808789643208968e-17,-4.163336342344337e-17,-0.0014179373720713939,-0.0014179374066909654,-9.465119660267973e-13,-1.7331830415301397e-12
1770341621.454683,1.3482269011173155e-11,2.4687850957898356e-11,-8.673617379884035e-18,-5.551115123125783e-17,-0.0014179373720815723,-0.0014179374067096028,-1.0178355554224527e-12,-1.8637869025894815e-12
1770341621.464698,1.3482268931809556e-11,2.4687850708098173e-11,5.637851296924623e-18,0.0,-0.0014179373720923927,-0.001417937406729416,-1.0820073136075248e-12,-1.98133176532167e-12
1770341621.474692,1.3482268931809556e-11,2.4687850708098173e-11,5.637851296924623e-18,0.0,-0.0014179373720923927,-0.001417937406729416,-1.0820073136075248e-12,-1.98133176532167e-12
1770341621.484722,1.3482268980381813e-11,2.4687850444420204e-11,5.204170427930421e-18,-2.7755575615628914e-17,-0.001417937372102131,-0.0014179374067472487,-9.73840365986467e-13,-1.7832402221529264e-12
1770341621.494717,1.3482269036326646e-11,2.4687850125231087e-11,-9.540979117872439e-18,-2.7755575615628914e-17,-0.0014179373721125545,-0.0014179374067663372,-1.0424152860344371e-12,-1.908848079601455e-12
1770341621.504755,1.3482269015943646e-11,2.468784984767533e-11,7.37257477290143e-18,-2.7755575615628914e-17,-0.001417937372121937,-0.0014179374067835172,-9.382095794707723e-13,-1.7180146194561985e-12
1770341621.514675,1.3482269058444371e-11,2.4687849639508515e-11,-3.903127820947816e-18,-2.7755575615628914e-17,-0.00141793737213204,-0.001417937406802018,-1.0103740760714075e-12,-1.8500340148719374e-12
1770341621.524668,1.348226911742497e-11,2.4687849639508515e-11,-1.734723475976807e-18,-5.551115123125783e-17,-0.0014179373721427931,-0.001417937406821709,-1.0752770202016038e-12,-1.9691054342629855e-12
1770341621.534922,1.3482269202426422e-11,2.4687849625630728e-11,1.5178830414797062e-17,-1.3877787807814457e-17,-0.0014179373721524707,-0.0014179374068394308,-9.677961557152948e-13,-1.7721657474822905e-12
1770341621.544718,1.3482269202426422e-11,2.4687849625630728e-11,1.5178830414797062e-17,-1.3877787807814457e-17,-0.0014179373721524707,-0.0014179374068394308,-9.677961557152948e-13,-1.7721657474822905e-12
1770341621.554655,1.3482269414930049e-11,2.4687849764408606e-11,3.469446951953614e-17,1.3877787807814457e-17,-0.00141793737216284,-0.0014179374068584195,-1.0369734584902979e-12,-1.8988560723798287e-12
1770341621.564694,1.348226950643671e-11,2.4687849639508518e-11,4.683753385137379e-17,-2.7755575615628914e-17,-0.0014179373721721728,-0.0014179374068755087,-9.332873016076881e-13,-1.7089663018055035e-12
1770341621.574656,1.3482269531590202e-11,2.4687849722775242e-11,-3.642919299551295e-17,-2.7755575615628914e-17,-0.001417937372182232,-0.0014179374068939293,-1.0059431586328937e-12,-1.8420265313068285e-12
1770341621.584652,1.3482269472175924e-11,2.468784980604197e-11,-1.5612511283791264e-17,6.938893903907228e-17,-0.0014179373721929457,-0.0014179374069135469,-1.0713045034416169e-12,-1.9617779623004594e-12
1770341621.594712,1.3482269252733405e-11,2.4687849903186484e-11,-7.806255641895632e-18,-1.3877787807814457e-17,-0.0014179373722025875,-0.0014179374069312025,-9.642265284826035e-13,-1.7656015538491943e-12
1770341621.604657,1.3482269252733405e-11,2.4687849903186484e-11,-7.806255641895632e-18,-1.3877787807814457e-17,-0.0014179373722025875,-0.0014179374069312025,-9.642265284826035e-13,-1.7656015538491943e-12
1770341621.614676,1.3482269168599314e-11,2.4687849930942064e-11,-4.163336342344337e-17,2.7755575615628914e-17,-0.0014179373722129245,-0.0014179374069501326,-1.0337772304858106e-12,-1.892985768137123e-12
1770341621.624710,1.3482268969973476e-11,2.4687849597875157e-11,-1.6479873021779667e-17,-5.551115123125783e-17,-0.001417937372222229,-0.0014179374069671698,-9.304011554245317e-13,-1.7036788646507262e-12
1770341621.634642,1.3482268888007792e-11,2.4687849417463912e-11,-3.5561831257524545e-17,-5.551115123125783e-17,-0.0014179373722322621,-0.0014179374069855425,-1.0032929348424702e-12,-1.8372248167253247e-12
1770341621.644625,1.3482268961299857e-11,2.4687849417463915e-11,-2.6020852139652106e-18,2.7755575615628914e-17,-0.0014179373722429524,-0.0014179374070051166,-1.0689548204934063e-12,-1.9574480925044213e-12
1770341621.654679,1.3482268961299857e-11,2.4687849417463915e-11,-2.6020852139652106e-18,2.7755575615628914e-17,-0.0014179373722429524,-0.0014179374070051166,-1.0689548204934063e-12,-1.9574480925044213e-12
1770341621.664672,1.3482268869793192e-11,2.4687849334197194e-11,4.7704895589362195e-18,-1.3877787807814457e-17,-0.0014179373722525736,-0.0014179374070227343,-9.620702672019643e-13,-1.7617574066264297e-12
1770341621.674654,1.3482268765709784e-11,2.4687849348074978e-11,-3.252606517456513e-17,1.3877787807814457e-17,-0.0014179373722628924,-0.0014179374070416293,-1.0318607947257252e-12,-1.8894330544583227e-12
1770341621.684669,1.3482268831629278e-11,2.4687849361952765e-11,1.951563910473908e-17,1.3877787807814457e-17,-0.0014179373722738385,-0.001417937407061674,-1.094634799470029e-12,-2.00450767096072e-12
1770341621.694708,1.3482268825124066e-11,2.4687849306441614e-11,1.5178830414797062e-17,-5.551115123125783e-17,-0.0014179373722836897,-0.0014179374070797143,-9.851616050715606e-13,-1.8040291482890325e-12
1770341621.704706,1.3482268825124066e-11,2.4687849306441614e-11,1.5178830414797062e-17,-5.551115123125783e-17,-0.0014179373722836897,-0.0014179374070797143,-9.851616050715606e-13,-1.8040291482890325e-12
1770341621.714693,1.348226896607035e-11,2.468784950073065e-11,2.2551405187698492e-17,2.7755575615628914e-17,-0.0014179373722942156,-0.0014179374070989895,-1.0526432156487964e-12,-1.927541459778581e-12
1770341621.724688,1.3482269109618719e-11,2.468784958399738e-11,1.3877787807814457e-17,0.0,-0.0014179373723036894,-0.0014179374071163374,-9.474027465317114e-13,-1.734723475976807e-12
1770341621.734658,1.3482269032857206e-11,2.4687849708897472e-11,-9.107298248878237e-18,8.326672684688674e-17,-0.0014179373723138765,-0.00141793740713499,-1.0186088084118694e-12,-1.865244070309302e-12
1770341621.744672,1.3482269140410062e-11,2.468784966726411e-11,1.1275702593849246e-17,-5.551115123125783e-17,-0.0014179373723247034,-0.0014179374071548166,-1.082738933233518e-12,-1.9826362773756045e-12
1770341621.754678,1.348226911438921e-11,2.4687849847675356e-11,7.37257477290143e-18,4.163336342344337e-17,-0.0014179373723344482,-0.0014179374071726604,-9.744653001186876e-13,-1.7844059563287828e-12
1770341621.764638,1.3482269081863142e-11,2.4687849695019688e-11,-2.3418766925686896e-17,-1.3877787807814457e-17,-0.0014179373723448782,-0.0014179374071917597,-1.043028077102326e-12,-1.9098611581114255e-12
1770341621.774665,1.3482269081863142e-11,2.4687849695019688e-11,-2.3418766925686896e-17,-1.3877787807814457e-17,-0.0014179373723448782,-0.0014179374071917597,-1.043028077102326e-12,-1.9098611581114255e-12
1770341621.784703,1.3482269055408609e-11,2.468784993094208e-11,-1.0842021724855044e-17,2.7755575615628914e-17,-0.0014179373723542652,-0.0014179374072089486,-9.387000725336048e-13,-1.7188195311490517e-12
1770341621.794716,1.3482269038495055e-11,2.4687849847675353e-11,-2.3418766925686896e-17,-4.163336342344337e-17,-0.0014179373723643743,-0.0014179374072274583,-1.0108159968769126e-12,-1.8509915822306766e-12
1770341621.804681,1.3482268795633767e-11,2.468784954236402e-11,-1.0408340855860843e-17,-1.249000902703301e-16,-0.0014179373723734708,-0.0014179374072441167,-9.097171800587223e-13,-1.6658757706622396e-12
1770341621.814694,1.3482268925304346e-11,2.468784948685287e-11,1.2576745200831851e-17,2.7755575615628914e-17,-0.0014179373723833177,-0.001417937407262149,-9.847422356712432e-13,-1.8032242365961793e-12
1770341621.824683,1.3482269062781182e-11,2.468784950073066e-11,1.474514954580286e-17,-4.163336342344337e-17,-0.00141793737239218,-0.0014179374072783777,-8.862992804947734e-13,-1.6228823840336304e-12
1770341621.834687,1.3482269148216312e-11,2.4687849500730662e-11,-1.1275702593849246e-17,4.163336342344337e-17,-0.0014179373724018164,-0.0014179374072960233,-9.63657105501614e-13,-1.7644913308245691e-12
1770341621.844667,1.348226916816563e-11,2.4687849583997387e-11,2.3418766925686896e-17,0.0,-0.0014179373724121488,-0.001417937407314944,-1.0332806658908122e-12,-1.8920004452027683e-12
1770341621.854667,1.3482269256636528e-11,2.4687849722775262e-11,1.1275702593849246e-17,2.7755575615628914e-17,-0.0014179373724214491,-0.0014179374073319724,-9.299752808111794e-13,-1.7028045640188338e-12
1770341621.864635,1.3482269232350397e-11,2.4687849597875174e-11,-2.8189256484623115e-17,1.3877787807814457e-17,-0.001417937372431478,-0.0014179374073503366,-1.002938617572502e-12,-1.8365031717593183e-12
1770341621.874757,1.3482269232350397e-11,2.4687849597875174e-11,-2.8189256484623115e-17,1.3877787807814457e-17,-0.001417937372431478,-0.0014179374073503366,-1.002938617572502e-12,-1.8365031717593183e-12
1770341621.884670,1.3482269201559056e-11,2.4687849903186507e-11,-2.0816681711721685e-17,2.7755575615628914e-17,-0.001417937372440505,-0.0014179374073668642,-9.026434114045578e-13,-1.652830650122894e-12
1770341621.894679,1.3482269018112046e-11,2.468784988930872e-11,-5.637851296924623e-18,-1.3877787807814457e-17,-0.001417937372450289,-0.0014179374073847795,-9.783454428535787e-13,-1.7914836281107682e-12
1770341621.904664,1.348226894048317e-11,2.4687850055842175e-11,-3.469446951953614e-18,-6.938893903907228e-17,-0.0014179373724590946,-0.001417937407400903,-8.805278554901985e-13,-1.612293631936268e-12
1770341621.914633,1.348226899295856e-11,2.4687850028086595e-11,9.107298248878237e-18,0.0,-0.001417937372468679,-0.001417937407418454,-9.58423444774592e-13,-1.7550266795396396e-12
1770341621.924679,1.348226899295856e-11,2.4687850028086595e-11,9.107298248878237e-18,0.0,-0.001417937372468679,-0.001417937407418454,-9.58423444774592e-13,-1.7550266795396396e-12
1770341621.934664,1.3482269037194008e-11,2.4687850236253414e-11,1.3010426069826053e-18,2.7755575615628914e-17,-0.0014179373724789639,-0.0014179374074372887,-1.0285340287796707e-12,-1.8835488724278093e-12
1770341621.944687,1.3482269037194008e-11,2.4687850236253414e-11,1.3010426069826053e-18,2.7755575615628914e-17,-0.0014179373724789639,-0.0014179374074372887,-1.0285340287796707e-12,-1.8835488724278093e-12
1770341621.954679,1.3482269139542692e-11,2.468785030564235e-11,6.071532165918825e-18,0.0,-0.0014179373724898818,-0.0014179374074572795,-1.0917386786268857e-12,-1.9991092115034803e-12
1770341621.964680,1.3482269140410057e-11,2.468785051380917e-11,1.9081958235744878e-17,1.3877787807814457e-17,-0.0014179373724997068,-0.0014179374074752718,-9.825343663671937e-13,-1.7992551892831443e-12
1770341621.974652,1.3482269232350402e-11,2.4687850444420236e-11,3.903127820947816e-18,-1.3877787807814457e-17,-0.0014179373725102102,-0.0014179374074945036,-1.0502874611684199e-12,-1.9231977121947352e-12
1770341621.984675,1.3482269232350402e-11,2.4687850444420236e-11,3.903127820947816e-18,-1.3877787807814457e-17,-0.0014179373725102102,-0.0014179374074945036,-1.0502874611684199e-12,-1.9231977121947352e-12
1770341621.994638,1.3482269230181998e-11,2.468785005584218e-11,8.239936510889834e-18,-8.326672684688674e-17,-0.0014179373725213232,-0.001417937407514852,-1.111236103135127e-12,-2.0348583928964104e-12
1770341622.004651,1.3482269297836212e-11,2.4687849930942084e-11,-6.5052130349130266e-18,2.7755575615628914e-17,-0.001417937372531324,-0.0014179374075331656,-1.0001209929666466e-12,-1.831354512482619e-12
1770341622.014652,1.3482269455696048e-11,2.468785001420881e-11,1.6046192152785466e-17,0.0,-0.0014179373725419842,-0.0014179374075526875,-1.0660790826511057e-12,-1.9521328997740284e-12
