t_unix,so100_q1,so100_q2,so100_dq1,so100_dq2,so101_q1,so101_q2,so101_dq1,so101_dq2
1770340829.921557,0.004926960993264638,0.004926961002703553,-0.05474401088659469,-0.05474401086991401,0.02783233531571163,0.027832335328994578,-0.24272710309830015,-0.24272710304335443
1770340829.931507,0.0044342648952632015,0.00443426490484084,-0.04926960979767842,-0.049269609782242665,0.025647791387727024,0.02564779140145241,-0.21845439278766748,-0.21845439273645478
1770340829.941530,0.003990838407064209,0.003990838416770491,-0.044342648817679124,-0.04434264880340617,0.023571428398239763,0.023571428412438103,-0.20763629894391483,-0.2076362988932527
1770340829.951622,0.003990838407064209,0.003990838416770491,-0.044342648817679124,-0.04434264880340617,0.023571428398239763,0.023571428412438103,-0.20763629894391483,-0.2076362988932527
1770340829.961601,0.003591754567687191,0.0035917545775126652,-0.03990838393570272,-0.03990838392251457,0.02165819960964121,0.021658199624271655,-0.19132287885257002,-0.1913228788045316
1770340829.971520,0.003232579112249746,0.003232579122185564,-0.035917545541944554,-0.03591754552976689,0.019936293699888988,0.019936293714910066,-0.17219059096665293,-0.1721905909220221
1770340829.981534,0.003232579112249746,0.003232579122185564,-0.035917545541944554,-0.03591754552976689,0.018306189032928202,0.018306189048358425,-0.1630104666919672,-0.16301046664819108
1770340829.991579,0.0029093212023577303,0.002909321212395624,-0.0323257909875809,-0.03232579097634354,0.018306189032928202,0.018306189048358425,-0.1630104666919672,-0.16301046664819108
1770340830.001553,0.002618389083456436,0.002618389093588686,-0.02909321188867034,-0.029093211878307296,0.016806652803178255,0.016806652818982623,-0.14995362296912781,-0.1499536229278121
1770340830.011552,0.0023565501764466383,0.002356550186666052,-0.02618389069966603,-0.02618389069011469,0.015457070196393918,0.01545707021253701,-0.13495826067167938,-0.1349582606333955
1770340830.021541,0.0023565501764466383,0.002356550186666052,-0.02618389069966603,-0.02618389069011469,0.015457070196393918,0.01545707021253701,-0.13495826067167938,-0.1349582606333955
1770340830.031509,0.0021208951601390533,0.0021208951704389297,-0.023565501629575762,-0.023565501620777446,0.014183842015463138,0.014183842031955158,-0.1273228180896401,-0.1273228180523633
1770340830.041529,0.0019088056454633377,0.0019088056558374446,-0.021208951466506823,-0.02120895145840654,0.013014286413130965,0.013014286429942143,-0.11695556022853618,-0.11695556019349963
1770340830.051583,0.0019088056454633377,0.0019088056558374446,-0.021208951466506823,-0.02120895145840654,0.013014286413130965,0.013014286429942143,-0.11695556022853618,-0.11695556019349963
1770340830.061658,0.001717925082256194,0.0017179250926987418,-0.01908805631975591,-0.019088056312301954,0.011961686371025527,0.01196168638812595,-0.10526000420525267,-0.10526000417285845
1770340830.071550,0.0015461325753706654,0.0015461325858762808,-0.017179250687689985,-0.017179250680834215,0.010971624137543956,0.010971624154938225,-0.09900622334532941,-0.0990062233139895
1770340830.081527,0.001391519319174501,0.0013915193297382006,-0.01546132561883974,-0.015461325612536964,0.010063327102819162,0.010063327120482135,-0.09082970346877342,-0.09082970343942795
1770340830.091542,0.001391519319174501,0.0013915193297382006,-0.01546132561883974,-0.015461325612536964,0.010063327102819162,0.010063327120482135,-0.09082970346877342,-0.09082970343942795
1770340830.101542,0.001252367388598684,0.00125236739921585,-0.013915193056882534,-0.013915193051090846,0.009230342849445308,0.009230342867360599,-0.08329842533396803,-0.083298425306453
1770340830.111556,0.0011271306510811062,0.0011271306617474642,-0.01252367375112843,-0.01252367374580858,0.0084806570214049,0.008480657039549073,-0.07496858280025549,-0.07496858277487542
1770340830.121561,0.0010144175873158785,0.001014417598027474,-0.011271306375956218,-0.01127130637107178,0.007777909743644491,0.007777909762017691,-0.07027472777390939,-0.0702747277495373
1770340830.131488,0.0009129758299277073,0.0009129758406808847,-0.010144175738307205,-0.010144175733824257,0.0071341253574256245,0.007134125376008034,-0.0643784386192039,-0.06437843859648835
1770340830.141544,0.0009129758299277073,0.0009129758406808847,-0.010144175738307205,-0.010144175733824257,0.0071341253574256245,0.007134125376008034,-0.0643784386192039,-0.06437843859648835
1770340830.151541,0.0008216782482788334,0.0008216782590702164,-0.009129758164428396,-0.00912975816031554,0.006554719409825949,0.006554719428598233,-0.05794059475703482,-0.057940594736112655
1770340830.161555,0.0007395104247952793,0.0007395104356217507,-0.00821678234794225,-0.008216782344170254,0.006012820163276277,0.006012820182236685,-0.05418992465325998,-0.0541899246332731
1770340830.171515,0.0006655593836604696,0.0006655593945191537,-0.007395104113109105,-0.007395104109651038,0.005525110841373764,0.00552511086050141,-0.0487709321877795,-0.048770932169423145
1770340830.181507,0.0005990034466394913,0.000599003457527737,-0.006655593701763117,-0.006655593698593851,0.005069620997756392,0.005069621017048697,-0.04554898436026873,-0.04554898434279389
1770340830.191544,0.0005990034466394913,0.000599003457527737,-0.006655593701763117,-0.006655593698593851,0.005069620997756392,0.005069621017048697,-0.04554898436026873,-0.04554898434279389
1770340830.201514,0.0005391031033209264,0.0005391031142362898,-0.00599003433155525,-0.005990034328651597,0.0046530006123223335,0.004653000631764678,-0.04166203854163166,-0.04166203852543933
1770340830.211554,0.00048519279433450216,0.0004851928052747329,-0.005391030898371278,-0.00539103089571176,0.004278042265430266,0.004278042285008863,-0.03749583468730337,-0.037495834672419154
1770340830.221548,0.0004366735162469757,0.0004366735272100029,-0.004851927808508617,-0.004851927806073408,0.0039285137433304265,0.0039285137630420686,-0.03495285220882307,-0.03495285219472262
1770340830.231496,0.0003930061659684321,0.0003930061769523498,-0.004366735027634697,-0.004366735025405716,0.0036090686988562107,0.003609068718688821,-0.0319445044460466,-0.03194450443302829
1770340830.241568,0.0003930061659684321,0.0003930061769523498,-0.004366735027634697,-0.004366735025405716,0.0036090686988562107,0.003609068718688821,-0.0319445044460466,-0.03194450443302829
1770340830.251535,0.0003537055507179499,0.00035370556172100554,-0.00393006152485049,-0.00393006152281071,0.003321568158828461,0.003321568178770953,-0.028750054001313675,-0.028750053989358107
1770340830.261537,0.0003183349969927025,0.00031833500801328523,-0.0035370553723467874,-0.003537055370480713,0.003054021551588355,0.003054021571637304,-0.02675466072309869,-0.026754660711828443
1770340830.271504,0.0002865014986401475,0.0002865015096767775,-0.0031833498350953564,-0.0031833498333885546,0.002813229605069055,0.002813229625213178,-0.0240791946507053,-0.024079194640376653
1770340830.281666,0.00025785135012299935,0.00025785136117431655,-0.0028650148515706794,-0.0028650148500100753,0.0025893919950172304,0.002589392015253063,-0.022383761004407126,-0.02238376099470575
1770340830.291645,0.00025785135012299935,0.00025785136117431655,-0.0028650148515706794,-0.0028650148500100753,0.0025893919950172304,0.002589392015253063,-0.022383761004407126,-0.02238376099470575
1770340830.301605,0.0002320662164577019,0.00023206622752245865,-0.0025785133663999934,-0.0025785133649733893,0.002385062828971748,0.0023850628492905397,-0.020432916603655153,-0.020432916594760694
1770340830.311540,0.00020885959615905673,0.00020885960723610768,-0.002320662029747761,-0.002320662028443915,0.0022011665795303257,0.0022011665999245003,-0.01838962494320613,-0.01838962493504749
1770340830.321546,0.00020885959615905673,0.00020885960723610768,-0.002320662029747761,-0.002320662028443915,0.0022011665795303257,0.0022011665999245003,-0.01838962494320613,-0.01838962493504749
1770340830.331555,0.00018797363789038626,0.00018797364897868053,-0.002088595826761962,-0.002088595825570652,0.002030465933416254,0.0020304659538825137,-0.017070064610803244,-0.017070064603182195
1770340830.341542,0.0001691762754486817,0.00016917628654725643,-0.0018797362440759065,-0.0018797362429875397,0.0018747392458210545,0.001874739266352236,-0.015572668758833978,-0.015572668751881999
1770340830.351549,0.00015225864925123698,0.00015225866035920878,-0.0016917626196593376,-0.0016917626186653961,0.0017345852269850528,0.0017345852475752405,-0.014015401882886374,-0.014015401876512248
1770340830.361605,0.00015225864925123698,0.00015225866035920878,-0.0016917626196593376,-0.0016917626186653961,0.0017345852269850528,0.0017345852475752405,-0.014015401882886374,-0.014015401876512248
1770340830.371571,0.00013703278567361705,0.00013703279679017644,-0.0015225863576853547,-0.0015225863567777526,0.0016046601682736506,0.00160466018891981,-0.012992505870671762,-0.012992505864754936
1770340830.381612,0.00012332950845383135,0.00012332951957823708,-0.0013703277219096251,-0.001370327721081005,0.0014861995540915315,0.0014861995747878069,-0.011846061417686418,-0.011846061412322695
1770340830.391520,0.00011099655895608928,0.00011099657008766236,-0.0012332949497121698,-0.0012332949489558959,0.0013795850013274132,0.0013795850220692525,-0.010661455275868564,-0.01066145527095183
1770340830.401577,0.00011099655895608928,0.00011099657008766236,-0.0012332949497121698,-0.0012332949489558959,0.0013795850013274132,0.0013795850220692525,-0.010661455275868564,-0.01066145527095183
1770340830.411552,9.989690440818011e-05,9.98969155462987e-05,-0.0011099654547350609,-0.0011099654540448894,0.0012808715877970119,0.0012808716085816812,-0.009871341352678111,-0.00987134134814839
1770340830.421493,8.990721531511451e-05,8.990722645920963e-05,-0.0009989689092562513,-0.0009989689086265796,0.001190915558901024,0.0011909155797237376,-0.008995602889197214,-0.008995602885123771
1770340830.431595,8.091649513140291e-05,8.091650628095373e-05,-0.0008990720183259106,-0.0008990720177515094,0.0011099551328944987,0.0011099551537518157,-0.008096042600239849,-0.008096042596505648
1770340830.441567,7.282484696610515e-05,7.282485812063558e-05,-0.0008091648164890602,-0.0008091648159651438,0.0010350784790930994,0.0010350784999825918,-0.0074876653798610585,-0.007487665376453678
1770340830.451531,7.282484696610515e-05,7.282485812063558e-05,-0.0008091648164890602,-0.0008091648159651438,0.0010350784790930994,0.0010350784999825918,-0.0074876653798610585,-0.007487665376453678
1770340830.461626,6.554236361737557e-05,6.554237477645008e-05,-0.0007282483348363383,-0.0007282483343585971,0.0009668774162235386,0.0009668774371412924,-0.00682010628664991,-0.0068201062836185655
1770340830.471507,5.89881286035535e-05,5.8988139766773674e-05,-0.0006554235013492664,-0.0006554235009136739,0.0009054964596408469,0.0009054964805843224,-0.00613809565795622,-0.006138095655176243
1770340830.481501,5.308931709114496e-05,5.308932825814642e-05,-0.000589881151211153,-0.00058988115081407,0.0008487866535976706,0.0008487866745647309,-0.005670980604103468,-0.0056709806015993874
1770340830.491586,4.778038673000524e-05,4.778039790045551e-05,-0.0005308930360872488,-0.0005308930357254132,0.00079715582588557,0.000797155846873007,-0.005163082770977032,-0.005163082768783314
1770340830.501637,4.778038673000524e-05,4.778039790045551e-05,-0.0005308930360872488,-0.0005308930357254132,0.00079715582588557,0.000797155846873007,-0.005163082770977032,-0.005163082768783314
1770340830.511551,4.3002349405004623e-05,4.300236057859996e-05,-0.000477803732476011,-0.000477803732146162,0.0007506880809446255,0.0007506881019506251,-0.004646774493857494,-0.004646774491843919
1770340830.521633,3.8702115812526734e-05,3.8702126988989416e-05,-0.0004300233592261513,-0.00043002335892555754,0.0007077977075057797,0.0007077977285284705,-0.004289037343720533,-0.004289037341939972
1770340830.531546,3.483190557931709e-05,3.48319167583934e-05,-0.00038702102330145016,-0.0003870210230276644,0.0006687648017531894,0.0006687648227899326,-0.0039032905750819944,-0.0039032905735582185
1770340830.541528,3.13487163694468e-05,3.1348727550905385e-05,-0.0003483189209695001,-0.00034831892072008375,0.0006336351865758258,0.0006336352076253901,-0.0035129615175571813,-0.0035129615161560712
1770340830.551583,3.13487163694468e-05,3.1348727550905385e-05,-0.0003483189209695001,-0.00034831892072008375,0.0006336351865758258,0.0006336352076253901,-0.0035129615175571813,-0.0035129615161560712
1770340830.561680,2.8213846080580236e-05,2.8213857264209404e-05,-0.00031348702887086435,-0.0003134870286437691,0.0006012389381346023,0.0006012389591953512,-0.0032396248439970094,-0.0032396248427934843
1770340830.571534,2.5392462820614976e-05,2.5392474006222277e-05,-0.00028213832598234304,-0.00028213832577543563,0.0005720823145372583,0.0005720823356080851,-0.0029156623595856202,-0.002915662358479232
1770340830.581590,2.5392462820614976e-05,2.5392474006222277e-05,-0.00028213832598234304,-0.00028213832577543563,0.0005720823145372583,0.0005720823356080851,-0.0029156623595856202,-0.002915662358479232
1770340830.591560,2.285321788665964e-05,2.2853229074068792e-05,-0.0002539244933827652,-0.0002539244931944046,0.0005452098815262506,0.0005452099026056138,-0.002687243300995979,-0.0026872433000712653
1770340830.601564,2.0567897446111987e-05,2.0567908635162247e-05,-0.00022853204404325563,-0.0002285320438717986,0.0005207698542485451,0.0005207698753344765,-0.002444002727658951,-0.002444002726927283
1770340830.611551,1.8511109049630043e-05,1.8511120240174865e-05,-0.00020567883963788216,-0.00020567883948184595,0.0004987738296985974,0.0004987738507905543,-0.0021996024548825693,-0.0021996024542055154
1770340830.621512,1.6659999492805914e-05,1.666001068471191e-05,-0.000185110955673134,-0.00018511095553100376,0.00047851706468039843,0.00047851708577703334,-0.002025676501740109,-0.002025676501218182
1770340830.631656,1.4994000891672948e-05,1.4994012084818209e-05,-0.00016659986010491169,-0.00016659985997563576,0.00046010019957665025,0.00046010022067631936,-0.001841686510290352,-0.0018416865099304403
1770340830.641543,1.4994000891672948e-05,1.4994012084818209e-05,-0.00016659986010491169,-0.00016659985997563576,0.00046010019957665025,0.00046010022067631936,-0.001841686510290352,-0.0018416865099304403
1770340830.651542,1.3494602150661235e-05,1.349461334493468e-05,-0.00014993987409361084,-0.00014993987397597663,0.00044352502098327085,0.0004435250420857583,-0.0016575178592533454,-0.00165751785891545
1770340830.661571,1.2145143283757897e-05,1.2145154479058131e-05,-0.00013494588668355734,-0.00013494588657657347,0.0004282717702577408,0.0004282717913618612,-0.0015253250724923573,-0.0015253250722880585
1770340830.671547,1.0930630303551306e-05,1.0930641499786007e-05,-0.0001214512980145712,-0.00012145129791715781,0.0004145438446046658,0.00041454386571027096,-0.0013727925652374552,-0.0013727925650423994
1770340830.681528,9.837568621371247e-06,9.837579818456244e-06,-0.00010930616821248646,-0.00010930616812397653,0.0004019168836234817,0.0004019169047294359,-0.0012626960980678757,-0.0012626960979987972
1770340830.691530,9.837568621371247e-06,9.837579818456244e-06,-0.00010930616821248646,-0.00010930616812397653,0.0004019168836234817,0.0004019169047294359,-0.0012626960980678757,-0.0012626960979987972
1770340830.701576,8.853813107414398e-06,8.853824305273189e-06,-9.837555139071428e-05,-9.837555131018971e-05,0.00039044291952266695,0.00039044294062768556,-0.001147396410028556,-0.0011473964100867373
1770340830.711592,7.968433144857737e-06,7.968444343420904e-06,-8.853799625122005e-05,-8.853799617791758e-05,0.00038011635183193273,0.0003801163729361661,-0.001032656769020692,-0.0010326567690643051
1770340830.721548,7.171591178561044e-06,7.171602377764633e-06,-7.968419662567928e-05,-7.968419655907111e-05,0.0003706242783755262,0.0003706242994779671,-0.0009492073456023641,-0.0009492073457557232
1770340830.731514,6.454433408897776e-06,6.454444608683809e-06,-7.171577696272113e-05,-7.171577690211206e-05,0.0003620814122647047,0.00036208143336554516,-0.0008542866110385801,-0.0008542866111696523
1770340830.741563,6.454433408897776e-06,6.454444608683809e-06,-7.171577696272113e-05,-7.171577690211206e-05,0.0003620814122647047,0.00036208143336554516,-0.0008542866110385801,-0.0008542866111696523
