time,leader_q1,leader_q2,leader_dq1,leader_dq2,leader_u1,leader_u2,follower_q1,follower_q2,follower_dq1,follower_dq2,follower_u1,follower_u2
5.479999999999928,0.8000001290408457,-0.999999851096338,-2.7045852377224316e-07,-3.119882705808503e-07,7.125897361290224e-08,8.154272391124361e-08,0.7999999999999838,-1.0,3.932932396878179e-14,5.279597674740744e-15,-4.5338860871900685e-14,-3.5865701521811774e-14
5.489999999999927,0.8000001249532623,-0.9999998558113498,-2.701850126213686e-07,-3.116859478377911e-07,1.2523778905237634e-07,1.4389638894485555e-07,0.7999999999999838,-1.0,4.528465485167736e-14,-1.1106998032586825e-14,-8.580396713535577e-14,7.518951586441309e-14
5.499999999999927,0.8000001208734415,-0.99999986051745,-2.696566293771154e-07,-3.110784247579584e-07,1.7738239654534213e-07,2.040588995048297e-07,0.7999999999999838,-1.0,2.098557084863005e-14,-3.9007496039331944e-15,7.899421636786506e-14,2.652771725251417e-14
5.509999999999927,0.8000001170735793,-0.9999998649006248,-2.9878098485733943e-07,-3.446718154865066e-07,4.2676532012640915e-07,4.917120292700072e-07,0.7999999999999838,-1.0,2.0958953789529423e-14,-3.9012223073383615e-15,7.917469196166795e-14,2.6531138799542538e-14
5.519999999999927,0.8000001131825076,-0.9999998693890839,-2.839111544953958e-07,-3.2752147359851703e-07,3.790886286621813e-07,4.3673205198268707e-07,0.7999999999999838,-1.0,4.267742472289015e-14,8.418591024110406e-15,-6.802455871037476e-14,-5.717580323844793e-14
5.5299999999999265,0.8000001091580013,-0.9999998740316375,-2.6487888085151024e-07,-3.055578466308509e-07,3.050108351050999e-07,3.512200947419784e-07,0.7999999999999838,-1.0,4.52969490649153e-14,1.1049747607203058e-14,-8.577274128058233e-14,-7.503676533255639e-14
5.539999999999926,0.8000001051589322,-0.9999998786447347,-2.6431644744623395e-07,-3.0492895166097366e-07,3.558215555370394e-07,4.0996733869626044e-07,0.7999999999999838,-1.0,2.4851952262071654e-14,-2.1721731854581834e-14,5.2685897730897944e-14,1.4732529322707322e-13
5.549999999999926,0.8000001014446548,-0.999999882929324,-2.9199575399298977e-07,-3.3685514876605563e-07,5.942372035560906e-07,6.849693476041385e-07,0.7999999999999838,-1.0,2.824279420700904e-14,5.272673208645305e-15,2.983376372409641e-14,-3.572855754219587e-14
5.559999999999926,0.8000000974943068,-0.9999998874863004,-2.5917691968588357e-07,-2.990042115535907e-07,4.2566578224228316e-07,4.905635186715307e-07,0.7999999999999838,-1.0,3.2058494781243586e-14,-3.905029486114659e-15,3.913788697908653e-15,2.6466651187586497e-14
5.569999999999926,0.8000000935814742,-0.9999998920000358,-2.5861601524548705e-07,-2.9835897329984486e-07,4.753089418986925e-07,5.478427362619622e-07,0.7999999999999838,-1.0,3.206379370956644e-14,-3.902729847927852e-15,3.87787099451e-15,2.6451016173349414e-14
5.5799999999999255,0.8000000896978277,-0.9999998964803005,-2.5657764893451613e-07,-2.959902940193309e-07,5.145354136270489e-07,5.929788639800327e-07,0.7999999999999838,-1.0,4.272331379193116e-14,8.362518179653469e-15,-6.833600137637438e-14,-5.6795993965616794e-14
5.589999999999925,0.8000000861009873,-0.9999999006295425,-2.827169111026713e-07,-3.2616223732897655e-07,7.409045873380491e-07,8.542372955066416e-07,0.7999999999999838,-1.0,3.158816680000049e-14,8.392209063800125e-15,7.166463664030598e-15,-5.690671222700196e-14
5.599999999999925,0.8000000822859462,-0.9999999050305707,-2.502544001116584e-07,-2.887200720844175e-07,5.729010459843822e-07,6.604730335818904e-07,0.7999999999999838,-1.0,3.1612562856140716e-14,8.377516930939349e-15,7.000969242570747e-15,-5.680729575668363e-14
5.609999999999925,0.8000000785173137,-0.9999999093780951,-2.490456875718508e-07,-2.873274352882356e-07,6.161820332185418e-07,7.104141473879589e-07,0.7999999999999838,-1.0,2.4894675964688212e-14,-2.1742965180509607e-14,5.239609813740696e-14,1.4746891089815584e-13
5.619999999999925,0.8000000747868377,-0.9999999136816357,-2.4644086484312906e-07,-2.8432433618022114e-07,6.494754141723069e-07,7.488346275860632e-07,0.7999999999999838,-1.0,3.593139929786855e-14,4.657011792366109e-16,-2.2323992001697033e-14,-3.199090654358265e-15
5.629999999999924,0.8000000710969165,-0.9999999179386143,-2.437293271087699e-07,-2.8117627083560653e-07,6.814912570750815e-07,7.856361539280247e-07,0.7999999999999838,-1.0,2.4935825728199104e-14,1.0088913241809228e-16,5.223004960533616e-14,-6.361531987176322e-16
5.639999999999924,0.800000067449816,-0.9999999221460274,-2.409165648355684e-07,-2.7795691175312987e-07,7.122358420167441e-07,8.212772391924931e-07,0.7999999999999838,-1.0,4.272733608075749e-14,8.377248639818068e-15,-6.836319848633846e-14,-5.689590149989584e-14
5.649999999999924,0.8000000638473151,-0.9999999263020289,-2.3795993532870794e-07,-2.74546882930969e-07,7.413957272811349e-07,8.549232319914281e-07,0.7999999999999838,-1.0,2.100358370728455e-14,-3.94344621960441e-15,7.88718586435788e-14,2.6817060402271186e-14
5.659999999999924,0.8000000602912487,-0.9999999304044938,-2.3488379066431056e-07,-2.709998755172505e-07,7.691109723264395e-07,8.869091601705193e-07,0.7999999999999838,-1.0,3.592554074675253e-14,4.860402014229357e-16,-2.2284162673905727e-14,-3.336944725296209e-15
5.6699999999999235,0.8000000567833574,-0.999999934451414,-2.3169170177558753e-07,-2.6731929723114357e-07,7.953820131660839e-07,9.172307044020099e-07,0.7999999999999838,-1.0,4.270131362087481e-14,8.377363621727608e-15,-6.818675155710711e-14,-5.68964693880879e-14
5.679999999999923,0.8000000533251553,-0.9999999384412428,-2.2837566385240893e-07,-2.6347211192387265e-07,8.201338908661724e-07,9.456427317522798e-07,0.7999999999999838,-1.0,2.4947927571101366e-14,9.598323761913244e-17,5.214796720175042e-14,-6.029889241871501e-16
5.689999999999923,0.8000000499184818,-0.9999999423714466,-2.249892302882085e-07,-2.5959215370059613e-07,8.43704604160878e-07,9.73018107032152e-07,0.7999999999999838,-1.0,3.208971124017553e-14,-3.947904962533867e-15,3.701902506531113e-15,2.6757099622474012e-14
5.699999999999923,0.8000000465646594,-0.9999999462407166,-2.214892349776352e-07,-2.5555491370798186e-07,8.657833980918158e-07,9.984947119603118e-07,0.7999999999999838,-1.0,3.2066049688951376e-14,-3.911315163826612e-15,3.862529835289389e-15,2.650920759666689e-14
5.709999999999923,0.8000000432650789,-0.999999950047439,-2.1789780817205333e-07,-2.514134041948941e-07,8.865013297866078e-07,1.0224099559811892e-06,0.7999999999999838,-1.0,4.526735900972713e-14,1.1070546557029211e-14,-8.557199715751926e-14,-7.517754471556914e-14
5.7199999999999225,0.8000000402352634,-0.9999999535429389,-2.3801409071268864e-07,-2.746187561467549e-07,1.0642861524181275e-06,1.2275013221798971e-06,0.7999999999999838,-1.0,3.084570474736142e-14,-1.428324552058835e-14,1.208348758712025e-14,9.684243659945571e-14
5.729999999999922,0.8000000370492266,-0.999999957218975,-2.090222678963452e-07,-2.4141996509942084e-07,9.112241054400039e-07,1.0526066807804299e-06,0.7999999999999838,-1.0,3.4214196756996556e-14,1.1023212337682326e-14,-1.0625831282688341e-14,-7.47666877875805e-14
5.739999999999922,0.8000000341354171,-0.9999999605805779,-2.2895607910152166e-07,-2.641667772553916e-07,1.086187112978908e-06,1.2527599533694804e-06,0.7999999999999838,-1.0,3.159245141201073e-14,8.413531820101372e-15,7.137521954326091e-15,-5.705131868844167e-14
5.749999999999922,0.8000000312756534,-0.9999999638798767,-2.2289482983050657e-07,-2.571747392126931e-07,1.0841506771287063e-06,1.2504159681748694e-06,0.7999999999999838,-1.0,3.081565999865262e-14,-1.4257029645257905e-14,1.2287342792388399e-14,9.666493331828478e-14
5.759999999999922,0.8000000284022174,-0.9999999671950095,-2.093353860876489e-07,-2.4153304263912626e-07,1.031458995574374e-06,1.189638686961216e-06,0.7999999999999838,-1.0,3.4171035849072636e-14,1.1082236384480348e-14,-1.0332871760106924e-14,-7.516652886633731e-14
5.769999999999921,0.8000000254782469,-0.9999999705684752,-1.9226738920199392e-07,-2.2184779238296673e-07,9.556676023226431e-07,1.1022406085036275e-06,0.7999999999999838,-1.0,3.4193910430743885e-14,-1.1163569131988702e-14,-1.0603021629358117e-14,7.566330602728849e-14
5.779999999999921,0.8000000226186019,-0.9999999738679949,-1.889701691692327e-07,-2.1828083787753133e-07,9.72371227314928e-07,1.1231236452058392e-06,0.7999999999999838,-1.0,2.8272384262197863e-14,5.233515480630827e-15,2.963292465558198e-14,-3.546330278797379e-14
5.789999999999921,0.8000000198198889,-0.9999999770968879,-1.8476350149441047e-07,-2.131884910250415e-07,9.820759975868684e-07,1.132698951310195e-06,0.7999999999999838,-1.0,2.097656441930054e-14,-3.906971402806916e-15,7.905525264667313e-14,2.6569975288730764e-14
5.799999999999921,0.8000000174641769,-0.9999999798146856,-2.230589720737842e-07,-2.5736205917000637e-07,1.273918242273512e-06,1.4693438466506874e-06,0.7999999999999838,-1.0,4.271108953154396e-14,8.381860691961382e-15,-6.825301425476782e-14,-5.692703975605622e-14
5.809999999999921,0.8000000148875882,-0.9999999827873955,-1.8437826028673024e-07,-2.1274312273578584e-07,1.0468354355980935e-06,1.2074072415901765e-06,0.7999999999999838,-1.0,2.8228926054664963e-14,-1.6884059655383483e-14,2.981321009273085e-14,1.144976498379876e-13
