time,leader_q1,leader_q2,leader_dq1,leader_dq2,leader_u1,leader_u2,follower_q1,follower_q2,follower_dq1,follower_dq2,follower_u1,follower_u2
2.52,0.7999999999787609,-1.000000000020502,8.332797078238446e-10,9.25080799857224e-10,-5.359997096415129e-09,-5.9925283655023065e-09,0.7795105500416869,-0.9593751016566137,0.08563380587261046,-0.1573418181703949,-0.3015839857598842,0.5130137759230863
2.53,0.7999999999820464,-1.0000000000168843,5.549490949471848e-10,6.066671539499777e-10,-3.517635353598594e-09,-3.882919815135086e-09,0.7798864148643632,-0.9600667413073743,0.06857532164962157,-0.12630773615685617,-0.19102693283353173,0.31208280007623146
2.54,0.7999999999844921,-1.0000000000142446,5.73017140904624e-10,6.115275518113631e-10,-3.6735535268556315e-09,-3.951931957648991e-09,0.7801953448797039,-0.9606366532827457,0.07389000098308357,-0.136365446761477,-0.23127531857177785,0.38802002318468176
2.55,0.7999999999834299,-1.000000000015267,-3.5049700236521486e-10,-3.607806303828328e-10,2.602904542715191e-09,2.6548313668514848e-09,0.7805659606026905,-0.9613218891291798,0.0644663077139021,-0.11924034970858945,-0.17241992736898437,0.2812790841165378
2.56,0.7999999999858303,-1.000000000012764,5.313668563944224e-10,5.54070563422658e-10,-3.4094192018689217e-09,-3.5825648852956023e-09,0.7809250822077821,-0.9619873395892985,0.06382765495370203,-0.1183134028090754,-0.17298121601507788,0.2840621919298939
2.57,0.7999999999887586,-1.0000000000096543,4.749558513903145e-10,5.137669333624302e-10,-3.0669194244579227e-09,-3.3517601555325856e-09,0.7812778778697,-0.962642473798413,0.0626085226510554,-0.11630340724400866,-0.1695199723190724,0.2793636773309919
2.58,0.7999999999878881,-1.0000000000104778,-3.967363865366385e-10,-3.9963045606319474e-10,2.8555378432508253e-09,2.852840161461771e-09,0.7815626711470417,-0.9631724150852028,0.06828079218841761,-0.1271096881598113,-0.21186445200450232,0.35983026665428197
2.59,0.7999999999862778,-1.000000000012241,-3.362794310311267e-10,-3.544659914148625e-10,2.4676005485599867e-09,2.5706843196977088e-09,0.7818454444696097,-0.9636996949756773,0.066151179225508,-0.1234072868207009,-0.20127516344360546,0.34191847252812435
2.6,0.7999999999839653,-1.0000000000142548,-1.2458043969815763e-09,-7.37296832784023e-10,8.666281194560849e-09,5.1939999728434405e-09,0.7822147299318147,-0.964389680310465,0.05430232720045987,-0.10152981087421965,-0.12595612510943255,0.20302987076848505
2.61,0.7999999999835522,-1.0000000000153435,-5.433581333951726e-10,-6.795435587067749e-10,3.9089409566714844e-09,4.817270731582342e-09,0.7825663901765925,-0.965048138424914,0.05486117356354561,-0.10277694699637718,-0.1345362718039748,0.22045399065140342
2.62,0.7999999999813703,-1.000000000017191,-1.1206074808765218e-09,-6.446069074932505e-10,7.852821543416347e-09,4.605614745178972e-09,0.7829362404378392,-0.9657421693686755,0.05134521278345787,-0.09637492279874076,-0.11573206393231444,0.18651554616457333
2.63,0.7999999999816712,-1.0000000000174736,1.0657463667777296e-09,7.026034722159238e-10,-6.976004124149911e-09,-4.525372837422774e-09,0.7831922520892696,-0.9662234872022769,0.0627080357510488,-0.11793731669290772,-0.19627333885188725,0.3392263106802619
2.64,0.7999999999804885,-1.0000000000196774,1.5839856789211615e-11,-2.8907440714658435e-10,1.591095646013516e-10,2.228866402189369e-09,0.783537986387148,-0.9668746917325923,0.05055803937276006,-0.09529183481724812,-0.11859135003522803,0.19460369442925257
2.65,0.7999999999777124,-1.0000000000236136,-5.02644588402748e-10,-7.56622987492869e-10,3.7126470840520028e-09,5.452875670309898e-09,0.7837849487397688,-0.9673408321609515,0.060215016854893624,-0.11369225055027382,-0.18744164404229405,0.3256752978685029
2.66,0.7999999999760918,-1.0000000000258986,5.517633387711229e-10,-1.2265535658931645e-10,-3.4146990853949487e-09,1.1854287198983414e-09,0.7840331673676201,-0.9678102193009366,0.05799274578623663,-0.10971289039112488,-0.1757532998024751,0.30509750237926325
2.67,0.799999999973107,-1.0000000000293583,-1.0170666156342494e-09,-3.6725698245803483e-10,7.263626198705557e-09,2.8912227620004347e-09,0.7843721753114481,-0.9684526066405038,0.04595222958149094,-0.08710067372973639,-0.09872209000275803,0.16058023753286704
2.68,0.799999999971382,-1.0000000000325495,-5.346181758903836e-10,-7.32124844534686e-10,4.015914429342255e-09,5.408823069811699e-09,0.7846547261686747,-0.9689890186640758,0.0511283270865198,-0.09709148398611694,-0.1376713725517696,0.23560759612805698
2.69,0.7999999999692757,-1.0000000000360374,-4.5470882302161725e-10,-6.510593129843666e-10,3.502854520685252e-09,4.906794727678592e-09,0.7849627706306189,-0.9695748260111912,0.04676602242718489,-0.08898525251942455,-0.11228597493660092,0.18864332875228884
2.7,0.7999999999666202,-1.0000000000400424,-3.6185579059909785e-10,-5.511145563948152e-10,2.9095311823309485e-09,4.283818335937652e-09,0.7852815334617608,-0.9701822484131747,0.044327470574879964,-0.084487542767609,-0.10009197177442558,0.16643267127830996
2.71,0.7999999999641069,-1.0000000000438634,-3.5243800815705576e-10,-5.360364947781565e-10,2.8800034271848527e-09,4.23377182026271e-09,0.7855949014799092,-0.9707804649638231,0.04381476122118802,-0.08366116323507823,-0.10088403202671994,0.1689814454722951
2.72,0.7999999999628321,-1.0000000000457805,8.928700485199382e-10,3.0869543628012033e-10,-5.546477464454053e-09,-1.4678019474321225e-09,0.7858606825854825,-0.9712887211100751,0.047981262255457305,-0.0917791921147617,-0.13275857690600254,0.2309312023092407
2.73,0.7999999999601455,-1.0000000000495897,-3.6683003395492835e-10,-5.134014361551124e-10,3.031699127398947e-09,4.158510467554e-09,0.7861664244800532,-0.9718744359189787,0.04206607929681751,-0.08060677178671385,-0.09681140922012704,0.16318256503887008
2.74,0.7999999999620292,-1.0000000000487015,3.527047687177267e-10,2.130186990381529e-10,-1.8728840695649154e-09,-7.791608778665921e-10,0.7864232780946117,-0.9723673349051671,0.046422428079301144,-0.08910650137202222,-0.12985173804000286,0.22751032314239517
2.75,0.7999999999597665,-1.0000000000519793,-4.15397127305184e-10,-5.592220665567763e-10,3.366188769067275e-09,4.5018410403248184e-09,0.7867411131817038,-0.972978249435523,0.038203911828604865,-0.07346577064152379,-0.07844990890222406,0.12981809802584027
2.76,0.7999999999571938,-1.0000000000555456,-3.562607603257266e-10,-4.96998202879019e-10,3.0003506846896517e-09,4.128640502752951e-09,0.7870291643064342,-0.9735329162963029,0.04064157540337914,-0.07827308771817883,-0.09890420646928341,0.16995963057963198
2.77,0.7999999999553836,-1.0000000000579665,-4.0379925533633027e-10,-5.718444858504087e-10,3.3474148275934383e-09,4.669209069127686e-09,0.7873144606795451,-0.9740831779456862,0.03984872320871284,-0.07687411599057378,-0.09741415182231783,0.16797394730445092
2.78,0.7999999999538148,-1.0000000000600375,-3.908275577006003e-10,-5.56175417121431e-10,3.28088879757338e-09,4.5912523888276244e-09,0.7875953464916053,-0.9746258174226583,0.03925640608334324,-0.07585464684373958,-0.09722388599044177,0.16845674755874257
2.79,0.7999999999511926,-1.0000000000626703,-7.329775775648138e-10,2.6829067714243948e-12,5.636675791865914e-09,8.378386565931749e-10,0.7878719361067044,-0.9751610166396594,0.03865349590171393,-0.07480960075624236,-0.09690326144768024,0.16866481716939385
2.8,0.7999999999514275,-1.0000000000630462,-1.5496078892257373e-10,-3.1705862436838113e-10,1.714187595392636e-09,3.011001939707119e-09,0.7881627248725739,-0.9757245346833813,0.03599910958045584,-0.06978901092689695,-0.08286456163520622,0.14231184336987096
2.81,0.7999999999495834,-1.0000000000658262,-2.2504825864346667e-10,-3.546754143314904e-10,2.2146090709897177e-09,3.304037786606789e-09,0.7884302217546505,-0.9762437755675278,0.03766637931478212,-0.0731274526227982,-0.09781465206995049,0.17201446451663827
2.82,0.7999999999479503,-1.0000000000683582,-2.3117087384772253e-10,-3.5786556103696333e-10,2.2784298115422474e-09,3.360253693027102e-09,0.7886945990843504,-0.9767577464728227,0.03692616639752901,-0.07180173517555091,-0.09639658624706862,0.1700308850259446
2.83,0.7999999999467002,-1.000000000070301,-2.578115403974241e-10,-4.015145616903879e-10,2.4761441989284005e-09,3.6827570606967114e-09,0.7888997277044771,-0.9771570565033596,0.04243828354366591,-0.08265259914769192,-0.13656980683195713,0.24901994462135785
2.84,0.7999999999450376,-1.0000000000728966,-1.9895942856630456e-10,-3.1149764688611424e-10,2.0998044321634733e-09,3.1078437871047484e-09,0.7891773989090741,-0.97769846139508,0.032860552706341764,-0.06409739388064047,-0.07540371766843532,0.13062595429436852
2.85,0.7999999999474974,-1.0000000000711127,5.571287182303734e-10,4.336937356626734e-10,-3.060500147020299e-09,-1.969342218376538e-09,0.7893914074346108,-0.9781163950195961,0.03909636600639614,-0.07636502315909197,-0.12060544471980714,0.2194717993184514
2.86,0.7999999999472761,-1.0000000000716371,-3.732625830198883e-10,-5.348853010092631e-10,3.251101587071169e-09,4.605335480830433e-09,0.7896049505210332,-0.9785340249234286,0.037808020967901784,-0.07396019435241682,-0.11477788746558878,0.20886128360206935
2.87,0.7999999999454914,-1.0000000000732288,-6.414507509523359e-10,1.0861151737906928e-10,5.093946552111732e-09,2.638032965818772e-10,0.7898137856410469,-0.9789430520603527,0.03705581848655986,-0.07259537641268621,-0.11252189453336037,0.20518292058260118
2.88,0.7999999999455363,-1.0000000000741114,-3.115643317458401e-10,-4.4345701718664934e-10,2.856517340255474e-09,4.019196327595321e-09,0.7899820220791828,-0.979273027906668,0.040316539862806665,-0.07909904292321922,-0.13692535037721862,0.2537613845945642
2.89,0.7999999999494048,-1.0000000000702864,5.161463371765653e-10,3.2491850124733386e-10,-2.808671109176942e-09,-1.243070255398543e-09,0.7902051858258045,-0.9797113428624241,0.03269211281367821,-0.06424179314632862,-0.08826250897502119,0.1590282191112783
2.9,0.7999999999490315,-1.0000000000712594,-2.5252056255917014e-10,-3.8203109487039133e-10,2.4084252698194537e-09,3.5637384126560274e-09,0.7903644566456793,-0.9800246513244767,0.038810632344737195,-0.07636442335443794,-0.13192317769382672,0.24546582411949242
2.91,0.7999999999488175,-1.0000000000721263,-2.541463610361888e-10,-3.7243752612550045e-10,2.422371365650259e-09,3.510529286859461e-09,0.7905470839983549,-0.9803843537487692,0.03474964895276127,-0.0684821406100619,-0.10687261120071329,0.19693906208312845
2.92,0.799999999947446,-1.0000000000732747,-5.765347282164605e-10,1.717410678905035e-10,4.6270815123818674e-09,-1.6362294703649932e-10,0.7907640355323969,-0.9808123819466321,0.029748377571196753,-0.05870217618369055,-0.07591332950064844,0.13648038645164995
2.93,0.7999999999482098,-1.0000000000730906,-2.760454938384159e-10,-3.968509187590325e-10,2.5791611022072818e-09,3.689238070279628e-09,0.7909456748287162,-0.9811712394366277,0.03282847809732031,-0.06487136165764154,-0.09927453664563586,0.1831851691327261
2.94,0.7999999999485503,-1.0000000000724993,-3.337008670795753e-10,-4.3769321230117675e-10,2.9654460980674876e-09,3.958095139249215e-09,0.7911257188422757,-0.9815274400309985,0.031902681330937085,-0.06313118151364522,-0.09544915674282194,0.17624283320757878
2.95,0.7999999999483851,-1.0000000000726181,-2.070610977038238e-10,-2.9964267279849896e-10,2.109013342692522e-09,3.0236570170480743e-09,0.7913019336842018,-0.9818765520763386,0.03126759727313242,-0.06196054530004306,-0.09354299968930817,0.173064380981803
2.96,0.7999999999471604,-1.0000000000733111,-5.859503020329851e-10,2.0178554158313164e-10,4.694824823429337e-09,-3.6684406972962555e-10,0.7914745565745048,-0.9822190211866507,0.030627337733425963,-0.0607757106948365,-0.0915528152437045,0.16969918646080345
2.97,0.7999999999474502,-1.0000000000737204,-1.8516535572516544e-10,-2.431449526916486e-10,1.9733181264780537e-09,2.655626152928585e-09,0.7916436528951148,-0.9825549547099672,0.03000192530818928,-0.059616340511005325,-0.08961527162421488,0.16641755292357627
2.98,0.7999999999469207,-1.0000000000746905,-7.834521317348649e-11,-1.61739221372975e-10,1.2562492338628714e-09,2.1169002667429633e-09,0.7918092980467525,-0.9828844805371407,0.0293896632875123,-0.05847922282733226,-0.08771989021991765,0.1631994518496047
2.99,0.7999999999466574,-1.0000000000741875,-6.047125258131475e-10,1.1785453369521378e-10,4.828914498846258e-09,2.1422676234083121e-10,0.7919601289213757,-0.9831848897713614,0.030061027214673477,-0.05990107356310745,-0.09432724642979545,0.1769297556355886
3.0,0.7999999999473382,-1.000000000074274,-1.3790260630515745e-10,-2.2165544330114237e-10,1.654380078046054e-09,2.5174763050333667e-09,0.7920914897109465,-0.9834469056862184,0.03117629232860828,-0.06220110976485513,-0.1036795614563191,0.19608946757435464
3.01,0.7999999999476954,-1.0000000000741442,-8.176779241909228e-11,-2.1463987015908858e-10,1.268874240398775e-09,2.468135498204618e-09,0.7922645705300992,-0.9837925734565903,0.025388735251783312,-0.05072769026317758,-0.06679067807501117,0.12303020901438175
3.02,0.7999999999498565,-1.000000000072469,1.0584462240833737e-09,8.849471663049227e-10,-6.4919401962621895e-09,-5.010570417117e-09,0.7923581099935927,-0.9839796375891336,0.03348454667287193,-0.0669833124152225,-0.12296436559657131,0.23576192866623252
3.03,0.7999999999504445,-1.0000000000722356,-1.727972248422149e-10,-2.6687602278112584e-10,1.8485556605444306e-09,2.796254792700164e-09,0.7924552149781343,-0.9841740725965525,0.03172210694073043,-0.06354474933046464,-0.11233569269730832,0.21510379180554398
3.04,0.7999999999500463,-1.0000000000729812,-4.761855565844793e-11,-1.3538504732279723e-10,1.0052115720114673e-09,1.914856287683589e-09,0.7925697136403312,-0.9844036056294547,0.028541301730772514,-0.057254926585661746,-0.09232572217379967,0.17559754525592938
3.05,0.799999999949754,-1.0000000000736953,-5.432982996455906e-11,-1.2800958082910137e-10,1.0547107078940855e-09,1.8746004696774723e-09,0.7927111061851633,-0.9846875214245221,0.024527251196555695,-0.04926131361436529,-0.06703169670978566,0.12528365218135146
3.06,0.7999999999494714,-1.0000000000743587,-5.640733690123497e-11,-1.327132414371037e-10,1.0726583454909737e-09,1.9155564509283966e-09,0.7928380043976925,-0.9849426244227174,0.02539293593212535,-0.05107069491092386,-0.07463076183144217,0.14102344659431978
3.07,0.7999999999491272,-1.0000000000751703,-5.036447663800166e-11,-1.1662157979448446e-10,1.0363854309167848e-09,1.8175313706023646e-09,0.7929939970788498,-0.9852566833033917,0.021330988032676686,-0.042953112868718446,-0.049210824216104884,0.09027994120829558
3.08,0.7999999999538124,-1.0000000000706524,2.0989814755772445e-09,1.5857885219402962e-09,-1.3601393191291499e-08,-9.787483995401343e-09,0.79312456787257,-0.9855198909928189,0.023608855184712927,-0.04760013499363661,-0.06643623322050562,0.12536412869146557
3.09,0.7999999999535394,-1.0000000000712335,-2.0123296908397516e-10,-2.3650864790846723e-10,1.9990911025112375e-09,2.5766590371259977e-09,0.7932541989805468,-0.9857815314308737,0.022975081499274186,-0.04638134123498061,-0.0639043755615458,0.12066754359553694
3.1,0.7999999999546517,-1.000000000069171,-3.259530411266481e-10,-4.3890694619135104e-10,2.829571625548123e-09,3.9208607870507145e-09,0.7933934680833404,-0.9860629513709861,0.021194144569418177,-0.04284286829921709,-0.05372464951286822,0.10051728510806815
3.11,0.7999999999555757,-1.0000000000669196,5.773541288482758e-10,1.2548036778388642e-09,-3.30798371205296e-09,-7.594206685414377e-09,0.7934706009677277,-0.9862190050837832,0.027501229673317515,-0.055655589457899196,-0.09754509880026783,0.18948999560965807
3.12,0.7999999999608823,-1.000000000062645,5.885122140794821e-10,5.665652477266907e-10,-3.4561266878540897e-09,-2.9859483850507816e-09,0.7935685219149317,-0.9864173145941333,0.024107610489145684,-0.04885505644039786,-0.07586616093986344,0.1460966853296793
3.13,0.7999999999612114,-1.0000000000626377,-2.026242480479683e-10,-2.876996260747562e-10,1.9037312493950274e-09,2.8063506649202378e-09,0.7936818532870666,-0.9866471569584726,0.021552383711787294,-0.04372810948998847,-0.060082471572966645,0.1144768076894788
3.14,0.7999999999606286,-1.0000000000636238,-8.632760182169501e-11,-1.5660145280085538e-10,1.1231342123592138e-09,1.930900282704505e-09,0.7937981949598965,-0.9868834267729457,0.020550324293446866,-0.04174198280462733,-0.05487215354437876,0.10423347016847562
3.15,0.7999999999601342,-1.0000000000644982,-8.981386643798512e-11,-1.579800071181211e-10,1.1535274732180407e-09,1.95219147949055e-09,0.7939120578710108,-0.9871149392120483,0.020216048818259176,-0.041112432369022615,-0.05415645584963942,0.10312040480207926
3.16,0.7999999999596582,-1.0000000000653388,-8.52076302780534e-11,-1.5050049225374804e-10,1.1287957479178203e-09,1.912958945069744e-09,0.794023860957912,-0.9873425335952796,0.019843179776929554,-0.04040198963484886,-0.05315098690378334,0.10140565913838512
3.17,0.7999999999632272,-1.0000000000621652,7.713583774503774e-10,6.990305090194841e-10,-4.727956752674155e-09,-3.890692036472569e-09,0.7941336160068447,-0.9875662211287067,0.019480173030034516,-0.039709354511695945,-0.05218449692800492,0.09975838932102474
3.18,0.7999999999632676,-1.0000000000624072,-1.9778250702798755e-10,-2.639894877958979e-10,1.8428147279856433e-09,2.6424342952571863e-09,0.7942222385141537,-0.9877470414173678,0.021248406860743897,-0.043363954220528474,-0.06538253205653102,0.12699333574024527
3.19,0.7999999999620443,-1.0000000000631446,-5.321943961409065e-10,2.656293003888206e-10,4.127026651080248e-09,-9.3860823737135e-10,0.7943400724798164,-0.9879877253528118,0.017276216692685975,-0.03530140084180408,-0.040051444236122294,0.0756231627659614
3.2,0.79999999996326,-1.0000000000626907,-2.685845906009011e-10,-3.326077933782832e-10,2.3229975476316227e-09,3.1115783244546394e-09,0.7944345931420879,-0.9881810078012983,0.01942156768749352,-0.03972797536475933,-0.05588713992582006,0.10826046009742962
3.21,0.7999999999633821,-1.0000000000627578,-1.1729993847844194e-10,-2.333749212221269e-10,1.2955338870788904e-09,2.4396392666558406e-09,0.7945529130173382,-0.9884232596262168,0.016156243922235285,-0.033084038253319986,-0.035356085254764094,0.06652725167966747
3.22,0.799999999963831,-1.0000000000623326,1.1974438316243323e-09,7.137566307595788e-10,-7.62530381990187e-09,-3.988256616978028e-09,0.7946519326126057,-0.9886262163616636,0.017907872632201033,-0.036710968902888025,-0.04858315171392796,0.09387623990032357
3.23,0.7999999999631058,-1.0000000000634395,-1.009398553252881e-10,-1.4776264047608782e-10,1.1883777934286883e-09,1.8684507731917343e-09,0.7947660106526603,-0.9888602961421918,0.015694899306365834,-0.03220978344735143,-0.03513052844936798,0.0665556024200232
3.24,0.7999999999671638,-1.0000000000593692,6.864891487085807e-10,5.928615113891657e-10,-4.206265298705717e-09,-3.208997271363704e-09,0.7948618789159221,-0.9890572193870985,0.01732786863148806,-0.0355987807145198,-0.047510010980722134,0.09220964055004771
3.25,0.7999999999668961,-1.0000000000599159,-1.9018753718768843e-10,-2.3322026549837114e-10,1.7417548444897002e-09,2.3997716863915004e-09,0.7949570775605435,-0.9892529727124661,0.016874380291855662,-0.034704221158540625,-0.04573165127388225,0.08881311950189702
3.26,0.7999999999667072,-1.0000000000599663,1.1622480587950388e-09,7.30345804742142e-10,-7.425944088544874e-09,-4.133062916376598e-09,0.7950734203565734,-0.9894924463635152,0.014016902079368896,-0.028859593805495413,-0.02793935269743994,0.052459908179247616
3.27,0.7999999999656077,-1.0000000000600333,-6.425635523469763e-10,1.624419875400126e-10,4.826718938358077e-09,-2.814377931247188e-10,0.7951924386488728,-0.9897377010975043,0.013409188924299745,-0.02763436235134806,-0.025439644135047124,0.04749644848549825
3.28,0.7999999999656998,-1.0000000000605012,-2.3035265072827644e-10,-2.47752025260038e-10,2.030437139658181e-09,2.5063001361740913e-09,0.7952734239593507,-0.9899047269096344,0.017352411616933634,-0.03579872750497213,-0.05328271115988288,0.10511135662723076
3.29,0.7999999999649262,-1.0000000000615337,-1.225210543750617e-10,-1.7581067457742863e-10,1.3098447637452292e-09,2.032600368437036e-09,0.7953633962901375,-0.9900904917387597,0.01576182368292493,-0.03254871054073734,-0.04372223792977398,0.0856130924137842
3.3,0.7999999999636931,-1.0000000000622273,-5.369437304610555e-10,2.794592479241512e-10,4.136708538461969e-09,-1.0449122868157012e-09,0.795464918489387,-0.9903003172731295,0.01399270240857647,-0.028924042229401377,-0.033108429518928104,0.0639031857208672
3.31,0.7999999999686905,-1.0000000000575389,1.7617412967602162e-09,1.2688288488493112e-09,-1.1517937849325226e-08,-7.817438978013229e-09,0.7955502647373822,-0.9904768808055373,0.015422157397748779,-0.03190978581145071,-0.04396450128891075,0.08654652631492146
3.32,0.7999999999686801,-1.0000000000575138,-1.258747058416094e-10,-1.1596967593421682e-10,1.2813091012289783e-09,1.5719357335010048e-09,0.7956484502118535,-0.9906802057220903,0.013507085073756454,-0.02797466863289066,-0.03231551276130255,0.06264378405474669
3.33,0.7999999999729008,-1.0000000000529743,1.9354072490174074e-09,1.4548814295247436e-09,-1.2753000833332132e-08,-9.141329406976608e-09,0.7957308864384457,-0.9908510780038422,0.014897938799674439,-0.030884475931646622,-0.04287017928032374,0.08469487898882605
3.34,0.7999999999726082,-1.00000000005306,-2.0325867134083377e-10,-1.559393091152404e-10,1.752361488379e-09,1.7821172345730568e-09,0.795812669645755,-0.9910207558401088,0.014494161172874016,-0.030076137885260493,-0.04124616697913338,0.08152752830793795
3.35,0.7999999999723597,-1.0000000000528104,1.0052821864315996e-09,5.57408838105889e-10,-6.438835361033366e-09,-3.058195827903437e-09,0.7958927959707498,-0.9911871526291272,0.014219968463875339,-0.029534837264758876,-0.04047832714693107,0.08012549819609859
3.36,0.7999999999713653,-1.0000000000534552,-1.792221862246395e-10,-1.1119515736640824e-10,1.6063575458979103e-09,1.4841252508754289e-09,0.7959713683380487,-0.9913504742696329,0.0139428726892018,-0.02898623608954205,-0.0396696322233242,0.07863208794525485
3.37,0.7999999999708831,-1.000000000053348,-2.090113454304507e-10,-1.624527804546906e-10,1.8149309831322959e-09,1.8302160116067033e-09,0.7960484128433861,-0.9915107678098933,0.013671859988900753,-0.028449002835750577,-0.03888137465504017,0.07717447640132136
3.38,0.799999999971586,-1.0000000000514677,1.8676206613067843e-10,3.152736092988015e-10,-8.782375055358598e-10,-1.4347223336387266e-09,0.7961360257651886,-0.9916932195722679,0.01206557622102384,-0.025129483971824046,-0.029182323554150895,0.05715998017502563
3.39,0.7999999999768549,-1.0000000000444564,1.0745579100883107e-09,1.398920429246941e-09,-6.9699648320887224e-09,-8.878229759732375e-09,0.7962096210361719,-0.9918466159762465,0.013298844937325142,-0.02772274623827592,-0.03854793622125861,0.07682739179963428
3.4,0.799999999982194,-1.000000000037429,2.194061125964767e-09,2.0588670701369347e-09,-1.4633757643963853e-08,-1.3449031673342878e-08,0.796289686426701,-0.9920136345864008,0.012151630959749615,-0.025355531038058637,-0.031859120404389124,0.06305749789376472
3.41,0.799999999986278,-1.0000000000319178,9.468198102127298e-10,1.2846912440053706e-09,-6.232541243086429e-09,-8.274959795113264e-09,0.796348131283726,-0.992135665671974,0.014199923635321788,-0.029653505066295976,-0.046545200301109646,0.09385239208598936
3.42,0.7999999999869948,-1.000000000029235,-3.832088998891905e-11,2.3918588057997823e-10,4.3747962666740236e-10,-1.2224862354747924e-09,0.7964300404829842,-0.9923068450224577,0.011075605610476743,-0.02314978238156757,-0.026474331903636933,0.05210128741778067
3.43,0.7999999999910523,-1.0000000000236435,8.585253165901681e-10,1.1245299924318268e-09,-5.6990679346922274e-09,-7.301996330347691e-09,0.7964981187456788,-0.992449242444194,0.012318217094490873,-0.025768871273196922,-0.03582814449884686,0.07179390578837526
3.44,0.7999999999915165,-1.000000000021686,-8.767848716134521e-11,1.9283888740526692e-10,7.103887472865565e-10,-1.0113421664392802e-09,0.7965656986282961,-0.992590717419165,0.011975503615803183,-0.025073654261571113,-0.0344247367125222,0.06900907135057943
3.45,0.799999999991405,-1.000000000020202,-6.506865189417127e-12,2.500804227688697e-10,1.6152177686732148e-10,-1.4197414693755914e-09,0.796638256547472,-0.9927427338223935,0.01103989137037908,-0.023135616993361904,-0.029068567508830807,0.05794382268312406
3.46,0.7999999999953991,-1.000000000014663,8.480145311850996e-10,1.083526319946144e-09,-5.687172198218166e-09,-7.14663652787232e-09,0.796708765105923,-0.9928905831937549,0.010944612581899538,-0.022954801315129128,-0.02938296369594616,0.05873252598504233
3.47,0.7999999999985227,-1.0000000000098572,-3.744488422071353e-10,2.381432567791388e-10,2.5591548283252384e-09,-1.480103565849682e-09,0.796772339873794,-0.9930240107671151,0.011388556382319328,-0.023904639694041243,-0.03325948929496361,0.06698849724862645
3.48,0.799999999999571,-1.0000000000078677,-1.785742746187581e-10,6.485379048231409e-11,1.2166942984474138e-09,-3.322783191886115e-10,0.7968350329921973,-0.9931556954761258,0.011116967553544767,-0.023353974652015108,-0.032271823227257336,0.06505007612274108
3.49,0.799999999999368,-1.0000000000067568,-1.929617442524487e-11,1.7022807871336178e-10,1.3947231589369323e-10,-1.0619495350424337e-09,0.7969062654846811,-0.9933054422505309,0.009809572399446097,-0.020624299871564805,-0.02437645815367475,0.04858806276727713
3.5,0.7999999999992404,-1.0000000000056681,-2.6088858825668795e-11,1.609336712255818e-10,1.8727299778329952e-10,-1.0137988244708774e-09,0.7969758049332915,-0.9934517486342183,0.009726838848809611,-0.020466698143686277,-0.024762724619315828,0.04951309219740646
3.51,0.7999999999987467,-1.0000000000051616,-1.4007773236894045e-11,1.6223737633230656e-10,1.1210020176929216e-10,-1.029556877232856e-09,0.7970442863557541,-0.9935959436510327,0.009569255925151711,-0.020151148993939553,-0.02462700835725868,0.049338763952453735
3.52,0.7999999999984632,-1.0000000000043126,1.1383925286621798e-09,8.216796869194004e-10,-7.697952709187131e-09,-5.512546877710509e-09,0.7971201508163132,-0.9937558119637655,0.008475284934293253,-0.01786146317959102,-0.018242017607387966,0.03599696071118706
3.53,0.7999999999979338,-1.000000000003617,1.0890550732937394e-09,7.925089848754242e-10,-7.356186259485113e-09,-5.3242522630827345e-09,0.7971946372878979,-0.9939128984567762,0.00842570573579074,-0.017770588029783752,-0.01892050167922335,0.03752114160214247
3.54,0.7999999999964144,-1.0000000000042026,3.849448243952987e-10,-2.6757022689102443e-10,-2.561165843525863e-09,1.8716824542964554e-09,0.7972639268806838,-0.9940591291559766,0.008792908916446636,-0.018559885769347775,-0.022354482704232223,0.04486337305503729
3.55,0.799999999994447,-1.0000000000041238,-1.258620951594838e-09,-6.772005989810029e-10,8.610012027156991e-09,4.6481314193509534e-09,0.7973326718140137,-0.9942043196390328,0.00860504349291945,-0.018176983417827856,-0.022017003940276017,0.04424607647694155
3.56,0.799999999994501,-1.0000000000026914,-1.5196725511064173e-10,3.6843863723066606e-11,1.105536873945091e-09,-2.1305966388901537e-10,0.7974042547455307,-0.9943556236541808,0.008045076984730053,-0.017006079001465738,-0.019194887906666618,0.03837086905641758
3.57,0.7999999999981892,-0.999999999997893,7.75386147021293e-10,9.772474098712962e-10,-5.2328213941549e-09,-6.6550701195299575e-09,0.797457862858822,-0.9944690149654516,0.009829002474828446,-0.020792258667989554,-0.032022348281078895,0.06557903245561716
3.58,0.7999999999984962,-0.9999999999964677,-1.9663697944570177e-10,1.1135031185787616e-11,1.3538507260841296e-09,-1.2375022806633248e-10,0.7975166466486107,-0.9945934365737797,0.00889812344004767,-0.01883801418841773,-0.02651063804008045,0.05402797718747997
3.59,0.7999999999977268,-0.9999999999960486,-1.0737416761797417e-10,4.43903738718611e-11,7.591091045301097e-10,-3.5496498802634993e-10,0.7975771572238971,-0.9947216164563195,0.008411697269585862,-0.017820116050674323,-0.024036381851068572,0.048874827067342
3.6,0.8000000000016616,-0.9999999999911727,6.335628887655809e-10,7.538051413007715e-10,-4.318610500654818e-09,-5.2317993489128405e-09,0.7976364249776533,-0.9948472539138733,0.008282716112190076,-0.017559555337665414,-0.02396910722323079,0.04882039082336162
