it,K_err,q1,q2,q3,q4
97,2.6360649672887724,62.70912926835791,87.68363221668295,12.305760523307812,8.581438781677377
98,2.592813982958554,63.14505972435768,88.11956267268272,11.869830067308046,9.017369237677144
99,2.556832219793318,63.53938192641294,88.51388487473798,11.475507865252782,9.411691439732408
100,2.5568250979672156,63.54488784522715,88.50837895592377,11.470001946438574,9.4061855209182
101,2.553918069079229,63.65683878519434,88.39642801595659,11.58195288640576,9.294234580951013
102,2.522198778038273,64.02425479260842,88.76384402337067,11.214536878991682,9.661650588365092
103,2.4888189411475468,64.39905299393644,89.13864222469869,10.839738677663663,9.286852387037072
104,2.488806801675461,64.39196158686599,89.14573363176913,10.84683008473411,9.29394379410752
105,2.4629292519907313,64.71959854663311,89.47337059153625,10.519193124966991,9.621580753874639
106,2.435732913719397,65.05400594994825,89.80777799485139,10.184785721651851,9.287173350559499
107,2.4291960356809876,65.21771997429425,89.64406397050539,10.348499745997858,9.123459326213492
108,2.374371577026607,65.68845376565434,90.11479776186547,10.819233537357947,8.652725534853403
109,2.370973003118019,65.80506297540921,89.9981885521106,10.935842747112817,8.536116325098533
110,2.3423194997251047,66.14147902729627,90.33460460399766,10.59942669522576,8.872532376985589
111,2.294684932310582,66.5726036727554,90.7657292494568,11.030551340684896,8.441407731526454
112,2.2877075369384516,66.73671538087177,90.60161754134043,11.194663048801262,8.60551943964282
113,2.2598588905225645,67.06236370620843,90.92726586667709,10.869014723464604,8.931167764979477
114,2.259857637067646,67.06019305463883,90.92943651824669,10.871185375034203,8.933338416549077
115,2.2597541171741247,67.07993003717604,90.90969953570948,10.851448392496993,8.953075399086288
116,2.2538800603574884,67.22933534901387,90.76029422387165,11.000853704334817,9.102480710924112
117,2.231837274886887,67.51734049887602,91.04829937373381,10.712848554472659,8.814475561061954
118,2.189206657053449,67.91554140689215,91.44650028174993,11.111049462488781,8.416274653045832
119,2.172626042259061,68.16184047919393,91.69279935405171,10.864750390187,8.169975580744051
120,2.1389345251284078,68.51152010684757,92.04247898170536,11.214430017840643,7.820295953090408
121,2.1387581502551645,68.48646569916127,92.06753338939166,11.23948442552694,7.845350360776706
122,2.1369556894261055,68.56704654711109,91.98695254144184,11.320065273476759,7.764769512826888
123,2.1101193334558226,68.87683755613438,92.29674355046512,11.629856282500045,7.454978503803602
124,2.0767184901962406,69.21909319198448,92.63899918631523,11.287600646649937,7.79723413965371
125,2.0656743773653807,69.41495198911184,92.83485798344259,11.09174184952258,7.601375342526353
126,2.041903591459306,69.7016930778338,93.12159907216454,11.378482938244533,7.3146342538044
127,2.0337622985794552,69.86848903813069,93.28839503246144,11.211686977947638,7.147838293507505
128,2.0270205501670278,70.01998969580313,93.43989569013388,11.060186320275195,6.9963376358350615
129,1.9967375583088893,70.33942603480114,93.75933202913188,10.740749981277192,7.315773974833064
130,1.9943476276414753,70.42904426481144,93.66971379912158,10.830368211287494,7.226155744822762
131,1.9938868675248596,70.38994923692087,93.70880882701215,10.869463239178062,7.26525077271333
132,1.989231655574239,70.51439535971426,93.58436270421876,10.745017116384675,7.389696895506717
133,1.9832904024416482,70.65503643869263,93.72500378319714,10.604376037406299,7.24905581652834
134,1.9827250000008618,70.61185159284221,93.76818862904756,10.647560883256718,7.2922406623787595
135,1.9575182102443884,70.9001205174664,94.05645755367175,10.359291958632527,7.58050958700295
136,1.9571901805576721,70.86744486143658,94.08913320970157,10.39196761466235,7.613185243032774
137,1.9061315119872553,71.27390306675196,94.49559141501695,10.798425819977725,8.019643448348148
138,1.8994412723725231,71.4199404817839,94.64162883004889,10.652388404945784,7.873606033316207
139,1.8780739135097146,71.68058122757003,94.90226957583502,10.913029150731917,7.6129652875300735
140,1.8605522415088036,71.91541179822124,95.13710014648623,11.14785972138313,7.378134716878861
141,1.8581612763527566,72.00189297755898,95.0506189671485,11.234340900720868,7.291653537541123
142,1.8445767166323246,72.20769434637674,95.25642033596625,11.440142269538628,7.085852168723363
143,1.833498867099682,72.39293743696805,95.44166342655757,11.625385360129942,6.9006090781320495
144,1.8046430043572574,72.68919737831169,95.7379233679012,11.329125418786306,7.196869019475685
145,1.7938886929707207,72.86971594397173,95.91844193356124,11.509643984446344,7.016350453815647
146,1.7726739316180335,73.12226066510718,95.66589721242579,11.762188705581794,7.268895174951098
147,1.7344256097171062,73.45741893250434,96.00105547982295,12.097346972978956,7.60405344234826
148,1.7198654631098171,73.66328279401756,95.79519161830973,12.303210834492178,7.809917303861482
149,1.7186999920791652,73.72131018927973,95.73716422304756,12.36123822975435,7.75188990859931
150,1.7115281497813841,73.86483916674734,95.88069320051517,12.21770925228674,7.608360931131699
151,1.7013775561589737,74.03491769738423,95.71061466987828,12.047630721649854,7.778439461768585
152,1.6764784181472687,74.2998351662527,95.97553213874676,11.78271325278138,8.04335693063706
153,1.6701284478858616,74.4332090417521,96.10890601424614,11.649339377281992,7.909983055137673
154,1.6648348143239025,74.55476973846075,96.2304667109548,11.527778680573336,7.788422358429017
155,1.6646874517895054,74.57496102099114,96.21027542842441,11.507587398042945,7.768231075898626
156,1.6436214201212516,74.81606807833273,96.451382485766,11.266480340701351,8.00933813324022
157,1.636685869779505,74.9538621489576,96.31358841514114,11.128686270076487,8.147132203865084
158,1.6229795612152085,75.14768841229923,96.50741467848277,11.322512533418122,7.95330594052345
159,1.6064866251737078,75.3594646686706,96.29563842211141,11.534288789789487,8.165082196894815
160,1.5946751843638702,75.53776136408729,96.4739351175281,11.712585485206178,7.986785501478124
161,1.5864148055333762,75.6858445563202,96.32585192529518,11.56450229297326,8.134868693711041
162,1.5794275933308455,75.82169220058276,96.19000428103263,11.428654648710706,8.270716337973596
163,1.5736223652707522,75.94544515849066,96.31375723894052,11.30490169080281,8.1469633800657
164,1.559364849842083,76.1393583177805,96.11984407965068,11.498814850092659,8.340876539355548
165,1.5310956754195815,76.40963218703888,96.39011794890905,11.769088719351034,8.611150408613923
166,1.5136263288250091,76.62008866044289,96.60057442231306,11.558632245947026,8.821606882017932
167,1.5061085439519155,76.75788528447413,96.7383710463443,11.420835621915787,8.683810257986693
168,1.5018471477626192,76.86156476789051,96.63469156292791,11.524515105332172,8.580130774570307
169,1.4771078887319473,77.10974575781847,96.88287255285587,11.772696095260132,8.828311764498267
170,1.4734171687431514,77.20529516234919,96.78732314832516,11.868245499790847,8.732762359967552
171,1.4522496243159135,77.43278574502298,97.01481373099895,12.095736082464642,8.960252942641347
172,1.4490624775726475,77.52082332406317,96.92677615195876,12.183773661504832,8.872215363601157
173,1.4464247381571085,77.6008373270065,96.84676214901543,12.263787664448161,8.792201360657828
174,1.4392863804151244,77.7318633185564,96.71573615746553,12.132761672898257,8.923227352207732
175,1.4332168411321906,77.85239135945531,96.59520811656662,12.012233631999353,9.043755393106636
176,1.414845305140787,78.06147151047881,96.80428826759012,12.221313783022852,9.252835544130136
177,1.4095993841673746,78.17255658802424,96.6932031900447,12.110228705477427,9.363920621675561
178,1.4066577342442805,78.2554829432025,96.61027683486644,12.027302350299168,9.280994266497302
179,1.401349484430537,78.36745131579391,96.49830846227502,12.139270722890588,9.392962639088722
180,1.3861796137194249,78.55496595231436,96.68582309879547,11.95175608637014,9.58047727560917
181,1.3830462001995958,78.63982896938126,96.60096008172857,11.866893069303247,9.495614258542275
182,1.3803433944813943,78.71856278948485,96.52222626162498,11.788159249199653,9.416880438438682
183,1.366768117147959,78.89465118523397,96.6983146573741,11.612070853450534,9.5929688341878
184,1.3503876685966254,79.0874231968941,96.89108666903422,11.80484286511066,9.785740845847926
185,1.3391256536613665,79.24605993271271,97.04972340485284,11.646206129292041,9.944377581666544
186,1.3270075421891545,79.41038240086073,97.21404587300086,11.481883661144026,9.780055113518529
187,1.3212786430284538,79.52331290670521,97.10111536715637,11.594814166988515,9.892985619363017
188,1.3054264415919061,79.7102003460337,97.28800280648485,11.781701606317002,9.70609818003453
189,1.2921720873736813,79.87972194903769,97.45752440948884,11.951223209320988,9.875619783038516
190,1.2876093823641148,79.97854585232943,97.3587005061971,11.852399306029243,9.776795879746771
191,1.2747654775442632,80.14469639890386,97.52485105277152,12.018549852603671,9.610645333172343
192,1.2640928171139034,80.29546558638522,97.67562024025288,12.16931904008503,9.459876145690984
193,1.2608234910463534,80.37859393092205,97.59249189571605,12.252447384621862,9.376747801154153
194,1.2492659752073918,80.53421858336684,97.74811654816084,12.408072037066647,9.532372453598938
195,1.2413506342867113,80.66281946111808,97.87671742591208,12.536672914817887,9.4037715758477
196,1.231847730927386,80.80288967905801,98.01678764385201,12.676743132757823,9.543841793787635
197,1.229549417292234,80.87169558054107,97.94798174236895,12.745549034240883,9.475035892304575
198,1.2276352697705504,80.93443653934273,97.8852407835673,12.808289993042537,9.41229493350292
199,1.219458812777251,81.06351358607377,97.75616373683626,12.679212946311496,9.541371980233961
200,1.2166314131515685,81.13961747281294,97.68005985009708,12.755316833050673,9.617475866973137
201,1.209996028916504,81.25582655547191,97.79626893275605,12.871525915709642,9.501266784314168
202,1.207579694362014,81.32591540693234,97.72618008129562,12.941614767170067,9.571355635774594
203,1.2000415568465823,81.44882847918588,97.60326700904209,12.818701694916529,9.694268708028133
204,1.1984379615290324,81.50555892337707,97.5465365648509,12.875432139107717,9.637538263836944
205,1.1914400818171014,81.62371015032143,97.66468779179526,12.99358336605208,9.755689490781307
206,1.1855246563790596,81.73203998185329,97.77301762332712,13.101913197583942,9.864019322313169
207,1.1841451575894248,81.7843335397017,97.7207240654787,13.154206755432357,9.811725764464754
208,1.1786796314521994,81.88839005713099,97.82478058290799,13.258263272861642,9.707669247035469
209,1.17768742928215,81.93272843771581,97.78044220232317,13.30260165344646,9.752007627620287
210,1.1612044195794258,82.11162382834146,97.95933759294883,13.123706262820805,9.930903018245942
211,1.1558315980880625,82.21378263302825,98.06149639763561,13.225865067507586,9.828744213559162
212,1.140669360240836,82.38377601098023,98.23148977558759,13.055871689555604,9.998737591511144
213,1.1317149071215258,82.51369031233246,98.10157547423536,12.925957388203374,9.868823290158915
214,1.118062090485364,82.6733445923422,98.26122975424511,12.766303108193627,10.028477570168661
215,1.1157713237601847,82.73875726197865,98.19581708460866,12.831715777830071,9.963064900532217
216,1.1092208074134882,82.84887872580192,98.08569562078539,12.721594314006795,10.073186364355493
217,1.1070046617312361,82.91296298124195,98.02161136534536,12.785678569446818,10.00910210891547
218,1.1059922519245042,82.95635754871022,97.9782167978771,12.829073136915087,10.05249667638374
219,1.0979692109731232,83.07745910519081,97.8571152413965,12.70797158043449,9.931395119903144
220,1.0831226455183782,83.24191838685934,98.02157452306503,12.543512298765963,9.766935838234616
221,1.077404199293472,83.34368571545902,98.1233418516647,12.64527962736564,9.665168509634938
222,1.071728264114607,83.44457163497076,98.22422777117644,12.74616554687738,9.766054429146678
223,1.0587968273873787,83.59626125761132,98.375917393817,12.59447592423682,9.614364806506117
224,1.0478282395505147,83.7351755384541,98.51483167465979,12.455561643394036,9.475450525663334
225,1.0385376360370677,83.86240424271939,98.64206037892508,12.328332939128744,9.348221821398042
226,1.0344496647186028,83.94680934710962,98.55765527453485,12.412738043518972,9.43262692578827
227,1.0259551125984123,84.06752758238433,98.43693703926014,12.292019808244264,9.553345161062978
228,1.0186818773797426,84.17879177171294,98.32567284993154,12.180755618915656,9.664609350391586
229,1.0136105111664424,84.27124185181988,98.2332227698246,12.088305538808713,9.572159270284644
230,1.0018978189527765,84.41122039632653,98.37320131433124,11.948326994302066,9.71213781479129
231,0.9957975369084795,84.51228516109687,98.47426607910158,12.049391759072408,9.611073050020948
232,0.9894298445025951,84.61486486193714,98.37168637826132,11.946812058232142,9.713652750861215
233,0.9839809516346107,84.70946509251507,98.27708614768338,11.852211827654196,9.80825298143916
234,0.9745988311760561,84.83332282526067,98.40094388042897,11.728354094908605,9.68439524869357
235,0.969585999318119,84.92338659057296,98.31088011511667,11.638290329596318,9.774459014005856
236,0.9660097942864457,84.99964859631447,98.23461810937516,11.71455233533783,9.850721019747368
237,0.9617422362887144,85.08223833968319,98.15202836600645,11.631962591969108,9.768131276378647
238,0.9537550124419887,85.19519773638183,98.26498776270509,11.74492198866775,9.881090673077288
239,0.9469637883453255,85.29894979384277,98.36873982016603,11.848674046128687,9.984842730538226
240,0.9447473712726815,85.35829971900387,98.30938989500493,11.908023971289788,10.044192655699327
241,0.9393880519476671,85.45005934342707,98.40114951942813,11.999783595712993,10.135952280122531
242,0.937915211611736,85.49825395582133,98.35295490703388,12.04797820810724,10.184146892516779
243,0.9313929507945458,85.59878986709734,98.25241899575786,11.947442296831229,10.083610981240767
244,0.9244181493821726,85.70291924047456,98.35654836913508,12.051571670208455,9.97948160786354
245,0.9228939765098906,85.75155526889253,98.30791234071711,12.100207698626436,10.028117636281522
246,0.9168913544603816,85.84723972601458,98.21222788359506,12.004523241504389,9.932433179159474
247,0.9124567956476685,85.9293898414981,98.13007776811155,11.922373126020874,10.01458329464299
248,0.9086583939683126,86.00524344025138,98.05422416935826,11.84651952726759,10.090436893396273
249,0.906212984072387,86.06614520179632,97.99332240781332,11.90742128881253,10.029535131851333
250,0.9012435022477036,86.15243742258303,97.9070301870266,11.82112906802582,9.943242911064623
251,0.8969233716671119,86.23268804062721,97.82677956898243,11.740878449981645,9.862992293020447
252,0.8869161701794634,86.35439189475068,97.9484834231059,11.619174595858178,9.984696147143914
253,0.882964301781711,86.43053752582229,97.87233779203429,11.543028964786567,9.908550516072303
254,0.875013896777465,86.53873710315116,97.98053736936316,11.65122854211545,9.80035093874342
255,0.8715278237800952,86.6097827823131,97.90949169020122,11.580182862953508,9.72930525958148
256,0.8640436525622683,86.71386221021591,98.01357111810403,11.684262290856312,9.833384687484283
257,0.862303522801904,86.76409632131342,97.96333700700652,11.734496401953814,9.883618798581786
258,0.855790590747743,86.86090746398921,98.0601481496823,11.831307544629604,9.786807655905996
259,0.8500328195625948,86.95140880882965,98.15064949452275,11.921808889470059,9.87730900074645
260,0.8457781208625895,87.02888167875342,98.07317662459899,11.844336019546292,9.954781870670217
261,0.8360973244026626,87.14509455103433,98.1893894968799,11.728123147265373,10.070994742951136
262,0.834981422529778,87.18466956330158,98.14981448461265,11.76769815953263,10.110569755218393
263,0.8282939071228906,87.28118054237228,98.24632546368335,11.864209138603337,10.014058776147685
264,0.8227066494162584,87.3690723890352,98.33421731034626,11.95210098526625,9.926166929484772
265,0.8176178989642046,87.45225303399823,98.25103666538322,11.868920340303207,9.842986284521729
266,0.8163930282174369,87.49314867901975,98.2101410203617,11.909815985324729,9.802090639500207
267,0.8116730562704324,87.5731961650061,98.29018850634804,11.989863471311063,9.882138125486541
268,0.8107815711147831,87.60805271265433,98.25533195869981,12.024720018959295,9.916994673134774
269,0.799539307877743,87.73096291577627,98.37824216182176,11.901809815837355,9.794084470012834
270,0.7985011424063714,87.76819526330577,98.34100981429226,11.939042163366858,9.75685212248333
271,0.7973152823338495,87.80806640007572,98.30113867752232,11.978913300136812,9.796723259253284
272,0.7963434015951557,87.84413677563768,98.26506830196035,12.014983675698781,9.832793634815253
273,0.7955470245289622,87.87676985554265,98.23243522205539,12.047616755603757,9.865426714720229
274,0.7908040433551138,87.95588167690764,98.1533234006904,11.96850493423876,9.944538536085226
275,0.7792738991997002,88.07878707344334,98.2762287972261,11.84559953770306,9.821633139549526
276,0.7694332421375542,88.19155381700409,98.38899554078685,11.732832794142306,9.708866395988771
277,0.7610488461025664,88.29502662858971,98.49246835237247,11.62935998255668,9.605393584403146
278,0.7559489290908094,88.37526426475165,98.41223071621053,11.549122346394741,9.685631220565085
279,0.7539197772733431,88.42599291249634,98.36150206846584,11.599850994139432,9.736359868309776
280,0.7527556372116254,88.4642750678443,98.32321991311788,11.63813314948739,9.698077712961819
281,0.7474642940448916,88.54562970196703,98.40457454724061,11.719487783610122,9.779432347084551
282,0.7387260723736393,88.64971975561012,98.5086646008837,11.61539772996703,9.67534229344146
283,0.7339450938807256,88.72626047053626,98.43212388595757,11.538857015040898,9.751883008367592
284,0.7261997301138541,88.82339340109728,98.52925681651858,11.441724084479882,9.654750077806575
285,0.720447310578277,88.90668646291837,98.61254987833968,11.52501714630097,9.738043139627663
286,0.7132782758364828,88.99928365362457,98.70514706904588,11.432419955594769,9.645445948921463
287,0.7078236567589838,89.07967062416694,98.78553403958824,11.512806926137126,9.72583291946382
288,0.7031805977973052,89.15357053585475,98.85943395127606,11.58670683782495,9.799732831151644
289,0.7018444749289137,89.1931693785996,98.81983510853121,11.626305680569798,9.760133988406796
290,0.7007226485702697,89.2294225148526,98.78358197227821,11.662558816822793,9.723880852153801
291,0.6934641045102621,89.32129982146424,98.87545927888985,11.57068151021115,9.632003545542158
292,0.6912607331198529,89.37192258044229,98.8248365199118,11.621304269189197,9.682626304520205
293,0.6903488027160929,89.4043640869812,98.79239501337288,11.653745775728114,9.65018479798129
294,0.6862537621239078,89.47291620130187,98.86094712769355,11.722297890048777,9.718736912301953
295,0.684806699544337,89.51373746520213,98.8201258637933,11.763119153949036,9.759558176202212
296,0.6769813097791865,89.60801827014745,98.91440666873862,11.668838349003702,9.665277371256877
297,0.667749634259215,89.70948037503638,99.01586877362755,11.567376244114774,9.766739476145805
298,0.6611953742725123,89.79471366152728,99.10110206011845,11.48214295762387,9.6815061896549
299,0.6588130799598935,89.84602704492521,99.15241544351638,11.533456341021791,9.630192806256979
300,0.6578120506157201,89.87920542125153,99.11923706719006,11.566634717348117,9.597014429930653
301,0.6523725417204576,89.95630236429011,99.19633401022864,11.489537774309527,9.519917486892062
302,0.6437298291405745,90.05268481243269,99.29271645837122,11.393155326166942,9.616299935034647
303,0.6424506837298631,90.08975293398271,99.2556483368212,11.430223447716964,9.579231813484625
304,0.6413760560015135,90.12369806490219,99.22170320590172,11.464168578636441,9.545286682565148
305,0.6397042638638457,90.16604641020822,99.26405155120776,11.506516923942472,9.502938337259117
306,0.6383142811679566,90.20461513502434,99.30262027602387,11.545085648758585,9.464369612443004
307,0.6292881206822334,90.30202304575066,99.40002818675019,11.447677738032263,9.561777523169326
308,0.628280397864542,90.33455553412054,99.36749569838031,11.480210226402138,9.529245034799452
309,0.6274339638478597,90.36434951300235,99.3377017194985,11.510004205283947,9.499451055917643
310,0.6202376168009329,90.45079913439939,99.25125209810146,11.423554583886913,9.585900677314676
311,0.6140492781480285,90.53052956098254,99.1715216715183,11.343824157303755,9.665631103897834
312,0.6108304864186268,90.58768554456634,99.11436568793451,11.286668173719955,9.608475120314033
313,0.6081389121212463,90.64017639407999,99.06187483842086,11.339159023233597,9.660965969827675
314,0.6071707604528733,90.67152301960638,99.03052821289447,11.370505648759993,9.629619344301279
315,0.5991191452837241,90.76126563205214,99.12027082534023,11.280763036314228,9.719361956747044
316,0.5966882768318417,90.81059574952303,99.16960094281112,11.330093153785109,9.670031839276163
317,0.5935257683434574,90.8664415191495,99.11375517318464,11.274247384158636,9.61418606964969
318,0.5925853369453029,90.89696254153228,99.08323415080187,11.304768406541404,9.583665047266923
319,0.5880529761918852,90.96376158806423,99.15003319733383,11.237969360009453,9.516866000734971
320,0.5850834389993961,91.0178499810798,99.09594480431825,11.292057753025025,9.570954393750544
321,0.5824553600680685,91.06827180531789,99.04552298008016,11.241635928786936,9.520532569512454
322,0.577806662253113,91.13532060629142,99.11257178105369,11.30868472976046,9.587581370485978
323,0.569888044684891,91.22212965694148,99.19938083170375,11.221875679110399,9.674390421136039
324,0.5678450147383023,91.26624080012185,99.24349197488412,11.265986822290769,9.630279277955669
325,0.5661426571785148,91.3064407530461,99.28369192780838,11.306186775215027,9.590079325031411
326,0.5603132891962956,91.38036474776727,99.2097679330872,11.232262780493857,9.664003319752581
