u1,u2
-0.28983918478218074,-0.9916931008950715
-0.2734983511368366,-1.0286327559777018
-0.28256728738551745,-0.986893122088093
-0.37941585345843265,-1.0802450270386694
-0.3131874559116374,-1.0232970712301186
-0.3368160230101858,-0.9628082970747613
-0.36047791603185514,-0.952673814225283
-0.3351470037718199,-0.8937364935206011
-0.333986904599694,-0.9321622248829945
-0.32598470261583246,-0.959776330644978
-0.24808916254933538,-0.958482762182176
-0.24405415653767618,-0.9572088757086956
-0.28276133145442245,-0.9574739019528566
-0.2543321564820455,-0.9467470629920736
-0.2593270857680799,-0.8190716970832149
-0.320791639328609,-0.839267932454569
-0.34123619631594826,-0.9062301792301157
-0.22983113510386538,-0.7770550816711683
-0.3183139210661071,-0.9039680581136956
-0.17022350369426886,-0.9252097570650875
-0.29410819793565546,-0.8619191449039272
-0.22064051434654502,-0.8264296227514908
-0.2837461683611842,-0.7762842236234709
-0.3105949725398095,-0.8879042366063408
-0.21649004528393845,-0.8892462882868069
-0.2700133872817662,-0.7340085953751915
-0.2006894941563719,-0.890467837732296
-0.2518341570835947,-0.7621492632611091
-0.25751443979658145,-0.8254391276632709
-0.18280962298479259,-0.8257784222004269
-0.25567939359400493,-0.7905057221313395
-0.16327530273141644,-0.7325328277408429
-0.2366281558006133,-0.7289537348721767
-0.2518961362075226,-0.7248740939700686
-0.14797540062264603,-0.7374859311593894
-0.11219700514930152,-0.7354776063906302
-0.15991126999025476,-0.7104647388547956
-0.22325425032929125,-0.7219933484390179
-0.21444262733646016,-0.6592454874075008
-0.1821559102709568,-0.7271182594065655
-0.1837947961610374,-0.7477312713902861
-0.2660828020702751,-0.5993478544525697
-0.2427984230240503,-0.6631288405408355
-0.22361951335586266,-0.578657191390328
-0.216407896953896,-0.700219889497535
-0.19806258127586196,-0.6893391516906484
-0.1422088331198995,-0.571794586271909
-0.19935834344100575,-0.5509046994223121
-0.15027979258679752,-0.5915258393200784
-0.1491265977884465,-0.6131047249501104
-0.20175940646412965,-0.5044441365690733
-0.11379816398624842,-0.5710234951888102
-0.1976468001253709,-0.5325224367901839
-0.07082390780841054,-0.5885800851481178
-0.19431492002218045,-0.4538041829931651
-0.16866266280159256,-0.4376904012079498
-0.13326804277803758,-0.5207681252399865
-0.07127253443376497,-0.4706615623658821
-0.09032463054048545,-0.525302554505098
-0.1464889281203449,-0.5315505590061034
-0.2135512963167747,-0.4884753143899346
-0.17031527467170318,-0.4837844043597255
-0.07551577593438863,-0.5242686566533621
-0.10679545682438661,-0.41378920838625655
-0.16562317384990202,-0.4535388031366085
-0.035462080823169914,-0.4151645162514439
-0.07822943034416797,-0.47974718322803395
-0.12372873747430513,-0.4319802969568893
-0.13860003827593095,-0.3459270837372125
-0.10418953939457992,-0.3540431195955561
-0.07155973043543581,-0.28402172366557504
-0.10107389730291437,-0.31861032041894094
-0.09410844929754124,-0.37331657782085764
-0.008361685529915924,-0.23970352375407858
-0.004045959381417108,-0.2607198324951649
-0.0708448268196562,-0.3580799420985463
-0.19319475565868044,-0.35950124177359993
-0.09093548901097778,-0.3230278276685736
-0.033484623966163043,-0.26488351042882274
-0.024244700873510536,-0.28861495097102247
-0.019764894845714948,-0.2881006873381099
-0.017847606326149894,-0.31056462301366083
-0.015761932895357073,-0.3049817373261449
-0.04656915516268867,-0.28430340629120077
-0.07002074177322812,-0.3342087375177688
-0.05261867940490483,-0.2585000305290054
-0.08573516405116434,-0.2652848622319785
-0.04230032527954593,-0.2244917158225329
0.029957139143828096,-0.2438083362488519
0.0034308359227368107,-0.17098090537492822
-0.03383187280910102,-0.32286825196192803
0.01753846078024649,-0.18711795745032034
0.015856690353188714,-0.1833359580259032
-0.03354985908791288,-0.20611813262261092
-0.02145670123193103,-0.17459779745731988
0.05388085051047889,-0.18021070440483009
-0.1008768969837983,-0.1921944249843676
-0.05909666820711001,-0.19689529399868194
0.012234254782795953,-0.08359766188780987
0.0487324481825888,-0.184784060753553
0.015293749967494965,-0.1636800736019634
0.10258249055377368,-0.12756306340712045
0.09603905943797246,-0.15292940600993699
0.005435235616712571,-0.10426556898806805
0.017680594594360437,-0.1108728823004364
0.10448150478656767,-0.11118864546589909
0.01784264313059887,-0.06664548189179129
0.07149417611429587,-0.0758204270152341
-0.029745399808609824,-0.0731812540328555
0.12374865943727317,-0.03549953739443474
-0.013879625635825558,-0.07440458938664081
-0.07152801237436017,-0.1913761668266863
0.05883315995583939,-0.01701631831942537
0.007144909072854207,-0.04901322062579184
0.06037093520822149,-0.008836817012137607
0.053661817185904195,-0.01307350613582817
-0.0011407828242887136,-0.03148155568725819
0.06560243615632905,0.04925805838816791
-0.003706961382819146,0.031802628377143975
0.022999746234448764,-0.04425374861732817
0.0014322250473111503,0.07922798983414703
0.02440899260865532,0.011147554026422458
0.20591022504903256,-0.022342555450573204
-0.019112477318491083,0.012667958678796516
0.06415162845889903,-0.0629135663734517
0.043439920290820694,0.01453399529320134
0.09525520922579298,-0.07326949784861098
-0.054997276568888157,0.009779285756206617
0.09216242076240694,0.04604949331192429
-0.027927912254735676,0.09118769832827017
-0.01325338592493927,0.03417292434234043
0.08612871455477811,0.08427634761428582
0.05756981056021403,-0.08410429644735701
0.046362357341674626,0.04241374809236985
0.10059214349968199,0.06993688717316889
0.0859137940958374,0.0188013530835128
0.044689609149182054,0.048225830835600586
0.03922648197056168,0.15120912511479956
0.03873060100122787,0.010269454095627017
0.06978837264003387,0.061931760588400275
0.07054293944219261,0.04403746372197494
0.112690563322551,0.2028073717259397
0.016194859012102256,0.18207556175953363
0.1636559331294588,0.08781405273254828
0.12189270466598304,0.10886075359832281
0.13481793717492682,0.1257858342155574
0.05789648875118624,0.14870981830642135
0.1597467505092347,0.17375140131015726
0.06622684268436829,0.15897938995483527
0.0717108460425081,0.18544878242193655
0.16003443895736905,0.10903247979998554
0.13668092905132195,0.2162265386862498
0.09507011214825438,0.25687674368323954
0.12434523347808542,0.2250336613560689
0.1491286998259626,0.2170398907633357
0.02813834402282768,0.22199551945808862
0.18092342975306305,0.2077492537461446
0.07315394827206462,0.21802688364888595
0.12700157523959674,0.18856579007981938
0.1433403883778039,0.2530934172297761
0.06810933645307604,0.234203484266763
0.15669949307595696,0.1791689590844358
0.1155010628884599,0.13707803885028338
0.19624244619280604,0.3047384580695486
0.12248303819388758,0.2235291340549613
0.1398524115187859,0.23039178664288387
0.07977906750864794,0.3278053457148232
0.13524096492791435,0.28466138474719005
0.07486517676201657,0.36071136077354937
0.16482746451980068,0.24969746217807337
0.07562218732067463,0.3001436861749859
0.06429814182456633,0.21186586733092633
0.17056453880762049,0.34334453402534504
0.1340950366044933,0.22156658853577188
0.23672820930156066,0.2693504551492103
0.14324673753980322,0.35575905681009024
0.17786410633839575,0.3634595019203499
0.13808679970398235,0.2844749210370398
0.18599853412764428,0.26550029768674416
0.11381239509236914,0.4089179786857873
0.13984845787086647,0.32204317112065356
0.003269875345020129,0.32245565006991433
0.16699865544684928,0.28884342286093967
0.045851759660998706,0.38340584929612176
0.054343861364103394,0.29259654756655906
0.14569507977731616,0.29196433987145326
0.1518606790744629,0.2987197987305835
0.11401025235584311,0.4197064666632149
0.21911023000611912,0.2878713079785369
0.14478386722156106,0.45675952790180474
0.17069409552840387,0.28656990725027826
0.16160437740109376,0.29421523108319275
0.16219673404670812,0.2868943429600529
0.21734882797505234,0.32381005750847164
0.05084415749802419,0.3245108679762083
0.1641543068329957,0.3945422156819159
0.11466372984452337,0.3870749727995979
0.11877738594779064,0.3463089279999541
0.16361724874372857,0.2423480789553098
0.1910797743925676,0.2980930316420634
0.11062956804044102,0.4140874195858455
0.12427752396018618,0.40121886456983147
0.15843946698861644,0.36545872009825353
0.3002868815146372,0.3800945731241958
0.2049179039345325,0.37721649307764343
0.14741196867403095,0.36115916671842685
0.04388620052064836,0.4262908195641206
0.15683194891196925,0.3582383406166385
0.18277972702149156,0.34444741823017
0.12352494886996236,0.312834408501072
0.12286204013718607,0.38722533835639716
0.11211453532621785,0.32077469847772816
0.22659366856283727,0.41119123792383516
0.13765699478615243,0.43600460810502006
0.18394251625452857,0.32560435785595465
0.15529598646012033,0.3191365681611187
0.09829048813010312,0.3892527492502175
0.12857257087951193,0.44349941962451317
0.09150836749408645,0.48261205068129176
0.25577187141209884,0.579279497725523
0.17238291927538965,0.2771954681092479
0.19471147343586134,0.48559100088692486
0.2632679326269925,0.45794397540503257
0.12870385734693113,0.3836695869758171
0.23234036779195189,0.36106307504021096
0.20359978432118125,0.4682509889177742
0.21347488258804803,0.5225792157871042
0.2644305159461488,0.4260334823447034
0.21680393087127306,0.4678338643539384
0.18923675664285533,0.4269461069154625
0.2426994456529401,0.44066943475390996
0.08945602789222458,0.4573164967285739
0.1702858999521862,0.49433517993217
0.17627302062963757,0.46398888927684717
0.19798612402114513,0.5690799548679872
0.14417578545340362,0.4386095696817883
0.08054803486365819,0.44608223344498293
0.12400944484631987,0.4200452290305002
0.04072538127381928,0.4704703988170805
0.23032680730208815,0.35753857917684617
0.18681845069406325,0.4808058643854807
0.0993715560143094,0.4120240075445958
0.16662402169355636,0.45505316745077495
0.2201227094455628,0.4279567110279395
0.14335109148793335,0.5394126672042004
0.11190645882898276,0.466304968786921
0.182001236613496,0.4034051248376851
0.18690475971012804,0.48497888354050916
0.13403813777835383,0.4822179816715604
0.09312251091548739,0.5140680013606864
0.2003003211760322,0.44013598013684796
0.12224444873975535,0.44185897694458076
0.21177991913153943,0.48154897112061756
0.15434811350585778,0.49922923692212606
0.148049438613196,0.47298175952848176
0.15922433691920304,0.394495746733829
0.17302856686496507,0.4438628352238312
0.12270075613964831,0.4820813889884809
0.14702841178470794,0.4323491844691802
0.18601050357111162,0.3864418070676521
0.1585581746321817,0.45013693686850814
0.16833713254002072,0.4744666069899185
0.1892696411745463,0.42430990332586643
0.17517971374281135,0.3903408422750393
0.15715961979036827,0.39091516536554666
0.11690550720944959,0.37713499671103035
0.09506738945869006,0.44611042258193984
0.19270309457559487,0.43765885423914624
0.13030153902047162,0.5407237893414638
0.1368197068959045,0.4025349014582318
0.17121568162031378,0.5022256114675531
0.1610574528695545,0.4930792438024304
0.15078885494824387,0.5252724862316676
0.20587756201836474,0.38732402834656443
0.17039026918374411,0.4479779784054132
0.0963474770630068,0.4194720464213301
0.1625919229182003,0.46317654338345304
0.17970220267111395,0.519090593690757
0.027396773134748198,0.3876735825187325
0.10640787887993061,0.36827330276955694
0.1104759654036725,0.4499802081229962
0.10131984609744707,0.4628070412163212
0.11006119542736571,0.40239848843421305
0.10834924340760035,0.3460559632601069
0.21142776721937634,0.48542916151416143
0.10425553313418337,0.5105600966366481
0.08586387742485767,0.4466840033311926
0.21974510060927557,0.33960052590061596
0.11070103951146912,0.38386633601718345
0.13035112811535418,0.34520982767495983
0.1594483383345337,0.4846646042566779
0.1914177755761089,0.421176651347371
0.09876402045327676,0.43339665103035013
0.15387381429266814,0.3822812274183493
0.20156485462750073,0.4499251670841874
0.18378426520487287,0.43662147419994674
0.14983138101272012,0.3592673568707347
0.23186866620254787,0.4338642736308529
0.10416369251491837,0.38475697110759677
0.1120182894411528,0.42081269387462195
0.15328631491060482,0.36580069606308113
0.21616137624379583,0.4366144463103924
0.25674736908349394,0.368678961241508
0.09486725289172274,0.4794912203941507
0.14159095536987962,0.4578441196885318
0.17899128146111656,0.32095161912087444
0.14167723530545887,0.42797552742012535
0.10911084967551729,0.46808933536114894
0.15176496500747938,0.4055506102620514
0.12456546555972195,0.3564151726883302
0.07161319633494383,0.4461268258712016
0.07019685049009884,0.4812524134643824
0.18519126114966739,0.4494789789898541
0.1194252853213117,0.34403463149648617
0.14855832150996834,0.5194573037402419
0.12651972644728973,0.4027209523665575
0.12182414114322382,0.3393709674778548
0.14440731848305546,0.3540262690484855
0.166081755470716,0.41387569575692645
0.06546832493438462,0.5074959282923923
0.13943720057043918,0.3746521497201976
0.1546342702754101,0.34245948005963406
0.17404496763533267,0.32336600578830177
0.06786173277185965,0.3764074631991604
0.15005772764146663,0.33612709585875533
0.16237486967959502,0.31056947801267315
0.13320173384368508,0.39524298670306923
0.19250627720144942,0.3469154069300053
0.08554678376532243,0.3365754302868522
0.09277405116147724,0.3246714822329528
0.2322709098125428,0.42325008919043716
0.09460751767347611,0.2792042906661916
0.16391440760342071,0.3493362413564576
0.07445331533652608,0.37044029826644903
0.11380790266334771,0.3692691098775845
0.13614961239126935,0.42507912566768224
0.13729582221342895,0.3912071517705311
0.15319705877599354,0.26212025350954093
0.09818853555574927,0.2766078837515184
0.148644314306463,0.33675277789683955
0.09141600772300029,0.33627208778799567
0.17102925525576562,0.35845680999764024
0.15128828813074072,0.34879875792623544
0.10404264413874098,0.41623441424464025
0.16402965518901516,0.2941820783890628
0.16430758013360477,0.2690690352635683
0.11765117779129336,0.35573588800248584
0.13339722759061295,0.42487213488983355
0.14103775324345627,0.31603063071781595
0.09059220632855347,0.3005584354005618
0.17598272368859355,0.34107013176365786
0.04687018014458795,0.25639106212956864
0.15322985146724777,0.3604939267905177
0.05666564574290896,0.3591262779658852
0.08378206451330364,0.2496334984825897
0.09078400556346666,0.29165302289140227
0.08902190230999416,0.33796919519668384
0.1100432522832087,0.2788929519931384
0.025538711663256164,0.24863901047633083
0.11569866543185357,0.2402301491149515
0.10907251988607633,0.2814345987585083
0.13596691471578903,0.3152812342754132
0.061189728257632026,0.28438532830813235
0.06036565652228504,0.29882755656028287
0.01489738653551996,0.320404740669364
0.10900407043681226,0.262676043959214
0.04129456983707097,0.294589591051398
0.114852800790993,0.2879439074004126
0.10383153174203733,0.21553929453812057
0.08567665498143856,0.27698267503907587
0.02355911692866318,0.28205629772474394
0.03792470810865857,0.34886148049184096
0.031232166628291647,0.23724040258583137
0.11212133659129661,0.2309105442999209
0.13431954113071182,0.2179413636326705
0.07999047497325937,0.23519374452597192
-0.036952083771871494,0.280713891952833
0.022880135933615674,0.274089862450175
0.005498821026344483,0.27711462023469646
-0.025475636487365685,0.22214663384403693
0.03965008684700628,0.20158242683545463
0.09348713306065976,0.26574449674096057
0.049692154376600975,0.22284688509822037
0.0583521807520422,0.22725992428428463
0.051920878787458456,0.1860234051815653
0.12186782601970889,0.22288328021553017
-0.03161072181937595,0.20422071808679015
-0.0026976541647732305,0.1880464124655219
0.014952591029793509,0.25845113551695803
0.10709205890653133,0.2250203013438887
0.059568893164846586,0.21191162382407308
0.01636822483662345,0.19969938702534645
0.03943823559784128,0.23995767188380013
0.07805212893976735,0.17000945287027153
0.01237713386370115,0.16355625285021894
0.05489076623224685,0.21570706051573016
-0.010865017754191957,0.10738958870581082
0.06271849157747411,0.25314827214719837
0.08416342402488594,0.1695495721195646
0.03867289698039017,0.16608345528228452
0.036062572316689245,0.15144149087342063
0.03800526480004093,0.1299562396243415
0.10254419418881572,0.16101250441805015
0.016753161410755106,0.13938614950196662
-0.04076459327599707,0.16386671588151233
0.04765330112474629,0.2285676940587995
0.0976742699127362,0.04004029398033668
0.05377141117568799,0.10108326556484913
0.06755569991695692,0.09939686062685715
0.01574057678403056,0.12752466553895728
0.03308755110805942,0.11433619711693033
0.04140230505026358,0.12364387556445197
0.13914255430626354,0.06426260275768801
0.05386794423671746,0.22503671522348673
0.07306610941955569,0.07873094241446243
0.058193415008887674,0.23283094307612687
0.03769285102457672,0.11341017207588966
0.04332528980135854,0.16844877550905213
0.12176820659018264,0.11314634191284774
-0.0042094784682158645,0.13597797873098633
0.06083889679870348,0.1867625995870497
0.020704879778873763,0.11916413249629049
-0.010336406937570215,0.022426411916041916
-0.002309205467273784,0.1585837054951294
0.02977610261616044,0.056891156761427406
-0.029615242633669818,0.0652737278669627
0.04312729203141359,0.09502786516604012
